# time  Amplitude  Phase
1.57805555556 27.7921 -63.5292
1.57833333333 27.8528 -63.1009
1.57861111111 28.0113 -62.4933
1.57888888889 28.162 -63.2877
1.57916666667 27.9618 -62.5058
1.57944444444 27.9571 -63.3481
1.57972222222 27.8755 -62.5472
1.58 27.9636 -63.9079
1.58027777778 28.0497 -62.487
1.58055555556 28.0146 -63.3608
1.58083333333 28.2636 -62.6491
1.58111111111 28.0723 -63.4129
1.58138888889 28.812 -62.8301
1.58166666667 28.0195 -64.2085
1.58194444444 28.3397 -62.8052
1.58222222222 27.9414 -63.8727
1.5825 28.0679 -62.7377
1.58277777778 28.1727 -63.3365
1.58305555556 28.2835 -62.8347
1.58333333333 28.0138 -63.618
1.58361111111 28.0658 -63.0355
1.58388888889 27.8887 -63.7213
1.58416666667 28.0209 -63.2055
1.58444444444 28.3268 -63.6827
1.58472222222 28.2141 -63.0835
1.585 28.3308 -63.9723
1.58527777778 28.0334 -67.2201
1.58555555556 28.2616 -72.3784
1.58583333333 28.2291 -72.5279
1.58611111111 28.2708 -63.7331
1.58638888889 28.3007 -63.1157
1.58666666667 28.068 -63.2873
1.58694444444 28.1947 -63.3284
1.58722222222 28.0776 -63.5184
1.5875 28.2917 -63.2548
1.58777777778 28.2532 -63.6896
1.58805555556 28.857 -63.1463
1.58833333333 28.3717 -63.9837
1.58861111111 28.5424 -62.9108
1.58888888889 28.3342 -63.6038
1.58916666667 28.1557 -62.8781
1.58944444444 28.7459 -63.7335
1.58972222222 28.1974 -63.1892
1.59 28.3067 -63.5555
1.59027777778 28.2088 -62.7999
1.59055555556 28.2198 -63.7286
1.59083333333 28.2062 -66.5741
1.59111111111 28.1636 -63.8908
1.59138888889 28.1915 -63.2758
1.59166666667 28.8567 -64.0619
1.59194444444 28.2909 -63.2472
1.59222222222 28.0671 -63.9466
1.5925 28.2493 -65.0568
1.59277777778 28.1781 -64.4261
1.59305555556 28.4126 -64.2952
1.59333333333 28.7003 -64.9735
1.59361111111 28.269 -65.1259
1.59388888889 28.253 -64.6875
1.59416666667 28.4169 -66.5323
1.59444444444 28.0013 -65.5057
1.59472222222 28.1335 -74.578
1.595 28.3864 -66.4166
1.59527777778 28.2221 -65.7581
1.59555555556 28.2335 -65.5591
1.59583333333 28.109 -65.5156
1.59611111111 28.1888 -67.7217
1.59638888889 28.3607 -65.6487
1.59666666667 28.2654 -65.1175
1.59694444444 28.373 -66.6502
1.59722222222 28.2282 -66.7917
1.5975 28.09 -69.2244
1.59777777778 28.2843 -67.3777
1.59805555556 28.4355 -66.1609
1.59833333333 28.5579 -65.3233
1.59861111111 28.3826 -66.8676
1.59888888889 28.4667 -66.358
1.59916666667 28.6778 -66.1497
1.59944444444 28.3098 -67.2968
1.59972222222 28.5496 -66.7074
1.6 28.6071 -65.6335
1.60027777778 28.5704 -67.5085
1.60055555556 28.6134 -66.563
1.60083333333 28.5547 -66.0235
1.60111111111 28.6672 -66.6411
1.60138888889 28.5426 -68.2029
1.60166666667 28.6651 -66.6361
1.60194444444 28.5736 -66.0142
1.60222222222 28.6245 -67.1826
1.6025 28.4995 -66.5978
1.60277777778 28.3651 -67.2358
1.60305555556 28.4656 -66.7671
1.60333333333 28.5878 -67.7661
1.60361111111 28.5062 -66.7059
1.60388888889 28.4532 -67.5793
1.60416666667 28.6782 -67.7141
1.60444444444 28.533 -67.5843
1.60472222222 28.3263 -67.061
1.605 28.6955 -67.9019
1.60527777778 28.6265 -67.6583
1.60555555556 28.5329 -68.5468
1.60583333333 28.6812 -67.2078
1.60611111111 28.4185 -67.703
1.60638888889 28.653 -67.0603
1.60666666667 28.5258 -67.5751
1.60694444444 28.6608 -67.4399
1.60722222222 28.5176 -68.0338
1.6075 28.6757 -67.2759
1.60777777778 28.4421 -67.6357
1.60805555556 28.5586 -67.5985
1.60833333333 28.6318 -68.1829
1.60861111111 28.5417 -67.4058
1.60888888889 28.5486 -68.5532
1.60916666667 28.7189 -67.8302
1.60944444444 28.9238 -68.1412
1.60972222222 28.4345 -68.1782
1.61 28.4969 -69.0299
1.61027777778 28.5105 -67.8231
1.61055555556 28.4736 -68.6481
1.61083333333 28.6016 -67.5254
1.61111111111 28.6463 -69.0141
1.61138888889 28.548 -67.4888
1.61166666667 28.4709 -68.7365
1.61194444444 28.8225 -68.0244
1.61222222222 28.7713 -68.6046
1.6125 28.6479 -67.9489
1.61277777778 28.6497 -68.9367
1.61305555556 28.7186 -68.3031
1.61333333333 28.6586 -68.9256
1.61361111111 28.7991 -67.8071
1.61388888889 28.9108 -68.4925
1.61416666667 28.5807 -68.5221
1.61444444444 28.6094 -70.276
1.61472222222 29.2749 -81.1549
1.615 29.0086 -71.4649
1.61527777778 28.8495 -69.4859
1.61555555556 28.9855 -71.9484
1.61583333333 28.8501 -69.2933
1.61611111111 28.8961 -70.5589
1.61638888889 28.7813 -69.6774
1.61666666667 29.1319 -70.0742
1.61694444444 28.76 -69.1424
1.61722222222 28.8362 -70.0903
1.6175 28.7103 -69.2094
1.61777777778 28.8928 -69.8337
1.61805555556 28.7647 -69.3275
1.61833333333 28.7403 -70.1509
1.61861111111 28.8377 -69.504
1.61888888889 28.6651 -69.8585
1.61916666667 28.711 -69.5077
1.61944444444 28.659 -69.9274
1.61972222222 28.7296 -69.5411
1.62 28.5754 -70.0957
1.62027777778 28.5387 -69.2106
1.62055555556 28.6085 -70.3222
1.62083333333 28.6841 -69.4724
1.62111111111 28.5984 -70.3654
1.62138888889 28.6798 -69.7264
1.62166666667 28.6649 -70.6691
1.62194444444 28.6104 -69.7993
1.62222222222 29.0739 -71.3539
1.6225 28.8338 -71.122
1.62277777778 28.9246 -70.6095
1.62305555556 28.9224 -70.826
1.62333333333 28.662 -70.3623
1.62361111111 28.7242 -70.6685
1.62388888889 28.704 -69.905
1.62416666667 28.5696 -71.2507
1.62444444444 28.7375 -70.8036
1.62472222222 28.7278 -71.5139
1.625 28.6684 -70.4504
1.62527777778 28.6469 -70.9048
1.62555555556 28.6806 -70.1641
1.62583333333 28.5653 -71.0704
1.62611111111 28.7917 -69.9249
1.62638888889 28.6418 -71.035
1.62666666667 28.5767 -79.4968
1.62694444444 28.6878 -71.2907
1.62722222222 29.1371 -70.5851
1.6275 28.5429 -71.2021
1.62777777778 28.7205 -70.6831
1.62805555556 28.8489 -75.1587
1.62833333333 28.8834 -70.3761
1.62861111111 28.7031 -71.5768
1.62888888889 28.7075 -70.6089
1.62916666667 28.7308 -80.05
1.62944444444 28.8399 -70.4963
1.62972222222 28.7809 -80.1927
1.63 28.7583 -71.2032
1.63027777778 29.0331 -71.6808
1.63055555556 28.7108 -71.5801
1.63083333333 28.6372 -71.9773
1.63111111111 28.979 -70.9094
1.63138888889 29.0321 -71.5791
1.63166666667 28.6077 -72.463
1.63194444444 28.619 -81.3016
1.63222222222 28.6772 -71.2304
1.6325 29.0075 -70.7177
1.63277777778 28.784 -71.5844
1.63305555556 28.946 -71.1131
1.63333333333 28.6513 -70.4577
1.63361111111 28.8013 -71.5109
1.63388888889 28.8597 -70.5582
1.63416666667 28.9025 -71.3108
1.63444444444 28.9018 -70.854
1.63472222222 28.7766 -71.3386
1.635 29.2305 -71.1719
1.63527777778 28.9986 -71.2586
1.63555555556 28.8448 -70.8838
1.63583333333 28.9702 -71.4505
1.63611111111 28.9146 -70.6053
1.63638888889 29.0031 -71.5422
1.63666666667 28.8877 -70.8341
1.63694444444 29.0791 -71.3381
1.63722222222 28.804 -70.4387
1.6375 28.7723 -71.8387
1.63777777778 28.9848 -71.4799
1.63805555556 28.8012 -71.9437
1.63833333333 28.9028 -80.0769
1.63861111111 28.9594 -71.7813
1.63888888889 28.9894 -71.2628
1.63916666667 29.2245 -71.6872
1.63944444444 29.1378 -71.2547
1.63972222222 29.0571 -72.1055
1.64 29.1561 -71.4977
1.64027777778 28.9778 -72.3895
1.64055555556 28.9726 -71.4591
1.64083333333 29.0593 -71.7659
1.64111111111 28.9865 -71.2795
1.64138888889 28.988 -72.0821
1.64166666667 28.9437 -80.1372
1.64194444444 29.116 -72.045
1.64222222222 28.9183 -71.5345
1.6425 29.0687 -71.7616
1.64277777778 29.0803 -71.3745
1.64305555556 29.3519 -71.8103
1.64333333333 28.9709 -72.0306
1.64361111111 28.9698 -75.0609
1.64388888889 29.0397 -81.3284
1.64416666667 28.924 -72.5004
1.64444444444 29.2643 -71.0495
1.64472222222 28.8785 -71.9835
1.645 28.9839 -71.4294
1.64527777778 29.0654 -72.43
1.64555555556 28.9124 -71.337
1.64583333333 28.9838 -78.3223
1.64611111111 28.9298 -72.5074
1.64638888889 29.1543 -71.674
1.64666666667 29.3027 -70.8095
1.64694444444 29.1973 -72.1371
1.64722222222 28.8301 -71.1543
1.6475 29.0108 -78.6022
1.64777777778 28.9314 -80.5182
1.64805555556 29.0607 -78.5904
1.64833333333 29.0454 -71.2129
1.64861111111 29.0464 -72.2673
1.64888888889 29.166 -71.5756
1.64916666667 29.0751 -72.2101
1.64944444444 29.0316 -72.4161
1.64972222222 29.1562 -72.0154
1.65 28.9687 -72.1731
1.65027777778 29.1409 -72.4823
1.65055555556 29.3369 -71.5966
1.65083333333 29.3376 -73.594
1.65111111111 29.0223 -72.55
1.65138888889 29.2303 -73.167
1.65166666667 29.1264 -71.7861
1.65194444444 29.0576 -72.778
1.65222222222 29.0444 -72.0897
1.6525 29.2533 -73.1734
1.65277777778 29.1172 -71.9766
1.65305555556 29.1287 -73.4331
1.65333333333 29.0565 -72.5873
1.65361111111 29.3053 -79.2021
1.65388888889 29.2022 -72.0386
1.65416666667 29.2851 -71.8075
1.65444444444 29.4228 -73.1658
1.65472222222 29.1368 -71.5988
1.655 29.1354 -72.5246
1.65527777778 29.1556 -71.593
1.65555555556 29.2804 -72.5013
1.65583333333 29.0278 -71.8096
1.65611111111 29.3264 -72.3937
1.65638888889 29.239 -73.2086
1.65666666667 29.2002 -72.5097
1.65694444444 29.3 -80.3144
1.65722222222 28.9697 -72.749
1.6575 29.2763 -72.3425
1.65777777778 29.103 -73.0238
1.65805555556 29.2758 -72.1212
1.65833333333 29.1057 -72.8044
1.65861111111 28.9977 -72.1361
1.65888888889 29.1576 -73.8452
1.65916666667 29.1838 -72.3616
1.65944444444 29.0934 -71.654
1.65972222222 28.7606 -72.8903
1.66 29.0559 -78.4141
1.66027777778 28.94 -72.6827
1.66055555556 29.1684 -71.7548
1.66083333333 29.0836 -72.7309
1.66111111111 29.1784 -72.0872
1.66138888889 29.1997 -72.5444
1.66166666667 28.9276 -72.2428
1.66194444444 28.9151 -73.2039
1.66222222222 28.9749 -83.8291
1.6625 28.9167 -72.7859
1.66277777778 29.04 -72.4525
1.66305555556 28.9785 -73.2156
1.66333333333 29.006 -72.3216
1.66361111111 28.7715 -72.0924
1.66388888889 29.0364 -72.4811
1.66416666667 28.9825 -71.9248
1.66444444444 28.7566 -72.5213
1.66472222222 28.7513 -72.1808
1.665 28.8471 -72.9178
1.66527777778 28.9175 -72.4117
1.66555555556 28.8006 -73.901
1.66583333333 28.5823 -72.3761
1.66611111111 28.9029 -84.3932
1.66638888889 28.8066 -72.7658
1.66666666667 28.557 -73.8207
1.66694444444 28.7363 -73.1653
1.66722222222 28.8842 -72.1685
1.6675 28.4947 -73.5199
1.66777777778 28.7493 -72.7281
1.66805555556 28.8784 -73.1337
1.66833333333 28.7759 -72.6799
1.66861111111 28.6434 -73.7182
1.66888888889 28.6708 -73.1672
1.66916666667 29.243 -74.1143
1.66944444444 28.4918 -73.7818
1.66972222222 28.704 -82.7708
1.67 28.6158 -73.2008
1.67027777778 28.6174 -74.4049
1.67055555556 28.7642 -82.5436
1.67083333333 28.6992 -74.1257
1.67111111111 28.9175 -73.4958
1.67138888889 28.7157 -75.1399
1.67166666667 28.7456 -73.7961
1.67194444444 28.6369 -74.6305
1.67222222222 28.6559 -74.0934
1.6725 28.8282 -73.3659
1.67277777778 28.5647 -73.7408
1.67305555556 28.7063 -73.5993
1.67333333333 28.5416 -74.1085
1.67361111111 28.6296 -82.6336
1.67388888889 28.6087 -73.9821
1.67416666667 28.4187 -73.162
1.67444444444 28.7313 -74.4121
1.67472222222 28.8384 -73.6848
1.675 28.906 -74.4791
1.67527777778 28.4608 -73.3371
1.67555555556 28.6073 -74.4717
1.67583333333 28.6404 -73.9967
1.67611111111 28.4289 -74.4449
1.67638888889 28.6282 -74.389
1.67666666667 28.6233 -74.5876
1.67694444444 28.5812 -73.6104
1.67722222222 28.2683 -74.3772
1.6775 28.5103 -73.561
1.67777777778 28.5053 -74.4745
1.67805555556 28.6094 -73.6086
1.67833333333 28.3868 -74.3738
1.67861111111 28.5305 -83.5249
1.67888888889 28.4912 -74.958
1.67916666667 28.7828 -74.3623
1.67944444444 28.6466 -74.2206
1.67972222222 28.5203 -74.2344
1.68 28.4778 -74.4618
1.68027777778 28.6549 -74.6318
1.68055555556 28.5747 -74.9209
1.68083333333 28.5688 -74.3426
1.68111111111 28.402 -75.5054
1.68138888889 28.6201 -74.4081
1.68166666667 28.6689 -75.8273
1.68194444444 28.6872 -74.2225
1.68222222222 28.6289 -75.1367
1.6825 28.5292 -74.9862
1.68277777778 28.5615 -75.9735
1.68305555556 28.3748 -75.2836
1.68333333333 28.4837 -75.7822
1.68361111111 28.7371 -75.0784
1.68388888889 28.5775 -73.7292
1.68416666667 28.6132 -75.5093
1.68444444444 28.333 -75.0056
1.68472222222 28.6665 -74.9648
1.685 28.649 -75.8126
1.68527777778 28.3485 -74.3892
1.68555555556 28.5879 -75.2486
1.68583333333 28.4808 -75.3298
1.68611111111 28.1248 -75.2765
1.68638888889 28.8244 -86.2938
1.68666666667 28.4295 -75.1175
1.68694444444 28.1693 -75.4048
1.68722222222 28.4516 -74.9275
1.6875 28.2424 -75.1757
1.68777777778 28.3832 -74.6694
1.68805555556 28.4552 -75.2134
1.68833333333 28.3448 -75.0213
1.68861111111 28.591 -75.6156
1.68888888889 28.6062 -74.8596
1.68916666667 28.4279 -75.2192
1.68944444444 28.3043 -74.894
1.68972222222 28.4221 -75.8474
1.69 28.3083 -75.0612
1.69027777778 28.2786 -75.9275
1.69055555556 28.554 -75.1525
1.69083333333 28.6146 -75.6792
1.69111111111 28.3478 -75.4092
1.69138888889 28.3875 -75.7603
1.69166666667 28.3103 -74.6698
1.69194444444 28.5096 -76.1359
1.69222222222 28.4756 -75.1354
1.6925 28.7864 -75.8356
1.69277777778 28.2286 -74.8888
1.69305555556 28.4427 -76.1224
1.69333333333 28.3677 -74.9753
1.69361111111 28.3604 -75.9794
1.69388888889 28.4536 -75.9177
1.69416666667 28.4541 -76.0067
1.69444444444 28.4258 -75.7654
1.69472222222 28.2678 -76.8308
1.695 28.6417 -76.3388
1.69527777778 28.6411 -76.8582
1.69555555556 28.6713 -75.8857
1.69583333333 28.4449 -75.0021
1.69611111111 28.4671 -75.78
1.69638888889 28.5399 -74.9678
1.69666666667 28.6159 -76.161
1.69694444444 28.4002 -75.009
1.69722222222 28.4981 -76.1229
1.6975 28.6351 -75.4467
1.69777777778 28.416 -76.1688
1.69805555556 28.5919 -75.3272
1.69833333333 28.6643 -76.6455
1.69861111111 28.4144 -76.5014
1.69888888889 28.3024 -77.0156
1.69916666667 28.507 -76.1165
1.69944444444 28.4038 -76.6999
1.69972222222 28.503 -75.8435
1.7 28.5692 -76.9391
1.70027777778 28.4784 -76.1997
1.70055555556 28.6701 -76.7738
1.70083333333 28.5035 -79.244
1.70111111111 28.2815 -76.9491
1.70138888889 28.6325 -84.4491
1.70166666667 28.3799 -76.8133
1.70194444444 28.3764 -76.2981
1.70222222222 28.5298 -77.2144
1.7025 28.2694 -76.5609
1.70277777778 28.226 -77.4233
1.70305555556 28.3844 -76.5503
1.70333333333 28.1965 -76.8596
1.70361111111 28.3293 -76.8302
1.70388888889 28.2336 -77.2485
1.70416666667 28.5935 -76.7095
1.70444444444 28.1182 -77.3803
1.70472222222 28.3297 -76.8214
1.705 28.0799 -77.291
1.70527777778 28.1282 -76.6803
1.70555555556 28.2204 -87.5258
1.70583333333 28.2966 -76.9645
1.70611111111 28.5145 -77.5832
1.70638888889 28.4032 -76.8909
1.70666666667 28.2961 -77.1066
1.70694444444 28.3559 -76.6989
1.70722222222 28.5002 -76.917
1.7075 28.1022 -76.7163
1.70777777778 28.1796 -77.4192
1.70805555556 28.3308 -76.9041
1.70833333333 28.1003 -77.1991
1.70861111111 27.9851 -76.8303
1.70888888889 28.2045 -85.6223
1.70916666667 28.15 -77.4206
1.70944444444 28.1355 -77.0732
1.70972222222 28.0064 -76.1855
1.71 28.2736 -77.912
1.71027777778 28.1696 -76.9099
1.71055555556 28.2124 -76.5019
1.71083333333 28.4313 -78.1742
1.71111111111 28.279 -76.727
1.71138888889 28.1731 -76.2883
1.71166666667 27.9264 -78.0882
1.71194444444 28.1953 -87.607
1.71222222222 28.0876 -76.6426
1.7125 28.1337 -76.9921
1.71277777778 28.1231 -76.5051
1.71305555556 28.2417 -77.1676
1.71333333333 28.4042 -76.6046
1.71361111111 28.0633 -77.7953
1.71388888889 28.2983 -76.9711
1.71416666667 28.2044 -77.7728
1.71444444444 28.1773 -77.0514
1.71472222222 28.2231 -77.4728
1.715 28.0455 -77.1214
1.71527777778 28.2321 -77.659
1.71555555556 27.8278 -77.2622
1.71583333333 28.1877 -78.7602
1.71611111111 27.9268 -77.4782
1.71638888889 27.8517 -78.674
1.71666666667 27.9968 -77.4595
1.71694444444 28.1529 -78.2883
1.71722222222 28.2101 -77.6269
1.7175 28.127 -78.0217
1.71777777778 28.1282 -77.64
1.71805555556 28.1187 -78.9912
1.71833333333 28.2392 -77.7296
1.71861111111 28.0872 -78.4747
1.71888888889 28.2487 -78.0459
1.71916666667 28.0633 -78.4546
1.71944444444 28.3665 -86.7861
1.71972222222 28.4419 -77.0069
1.72 28.2488 -78.7723
1.72027777778 28.145 -78.1216
1.72055555556 28.8502 -78.1914
1.72083333333 28.4003 -79.0977
1.72111111111 28.1132 -78.6233
1.72138888889 28.1262 -78.189
1.72166666667 28.321 -79.4463
1.72194444444 28.0582 -78.8859
1.72222222222 28.2796 -86.8841
1.7225 28.3102 -78.7673
1.72277777778 28.3562 -77.9397
1.72305555556 28.3043 -79.0044
1.72333333333 28.566 -78.1354
1.72361111111 28.4405 -78.6498
1.72388888889 28.3263 -78.2445
1.72416666667 28.3753 -78.823
1.72444444444 28.3862 -78.0492
1.72472222222 28.4275 -78.6648
1.725 28.3936 -78.1241
1.72527777778 28.0654 -79.3474
1.72555555556 28.7514 -89.9376
1.72583333333 28.2713 -78.9621
1.72611111111 28.8233 -78.9627
1.72638888889 28.3415 -80.4936
1.72666666667 28.3801 -78.6112
1.72694444444 28.373 -79.106
1.72722222222 28.5691 -78.8198
1.7275 28.4411 -79.2867
1.72777777778 28.371 -78.652
1.72805555556 28.4663 -79.3478
1.72833333333 28.5005 -79.5507
1.72861111111 28.3054 -79.0993
1.72888888889 28.4774 -78.7495
1.72916666667 28.2662 -79.5364
1.72944444444 28.5262 -80.3747
1.72972222222 28.5607 -79.864
1.73 28.5203 -78.7203
1.73027777778 28.4491 -80.003
1.73055555556 28.4208 -78.9288
1.73083333333 28.4196 -78.3259
1.73111111111 28.3992 -80.169
1.73138888889 28.5764 -79.8329
1.73166666667 28.3525 -78.4042
1.73194444444 28.4733 -79.8133
1.73222222222 28.7178 -79.9253
1.7325 28.5522 -78.238
1.73277777778 28.4276 -79.4508
1.73305555556 28.5329 -78.7848
1.73333333333 28.4922 -79.5215
1.73361111111 28.4577 -79.3149
1.73388888889 28.4756 -83.1523
1.73416666667 28.5334 -79.2626
1.73444444444 28.5302 -79.599
1.73472222222 28.7912 -79.106
1.735 28.4952 -79.3132
1.73527777778 28.6548 -79.2184
1.73555555556 28.4655 -79.2276
1.73583333333 28.7723 -78.8382
1.73611111111 28.4867 -79.4955
1.73638888889 28.8588 -78.8873
1.73666666667 28.576 -79.4984
1.73694444444 28.5917 -79.4292
1.73722222222 28.4726 -79.9239
1.7375 28.4624 -79.6435
1.73777777778 28.5288 -79.9534
1.73805555556 28.4444 -79.4808
1.73833333333 28.4064 -80.0128
1.73861111111 28.7226 -79.5344
1.73888888889 28.5907 -80.2068
1.73916666667 28.6233 -79.2274
1.73944444444 28.3775 -80.4911
1.73972222222 28.5961 -79.5476
1.74 28.4372 -79.8653
1.74027777778 28.4674 -79.6432
1.74055555556 28.5938 -80.7009
1.74083333333 28.4294 -79.645
1.74111111111 28.5953 -80.5365
1.74138888889 28.5101 -80.0914
1.74166666667 28.7297 -80.8269
1.74194444444 28.2271 -79.7565
1.74222222222 28.4263 -81.1145
1.7425 28.3108 -80.0528
1.74277777778 28.3696 -88.9076
1.74305555556 28.5438 -80.2071
1.74333333333 28.5822 -88.1249
1.74361111111 28.5875 -80.555
1.74388888889 28.5468 -79.4131
1.74416666667 28.5502 -79.4741
1.74444444444 28.7512 -79.3292
1.74472222222 28.3682 -79.768
1.745 28.6735 -79.4938
1.74527777778 28.6203 -80.3004
1.74555555556 28.4702 -79.3264
1.74583333333 28.5845 -80.1814
1.74611111111 28.4685 -80.2919
1.74638888889 28.6257 -80.4288
1.74666666667 28.3201 -79.3159
1.74694444444 28.5547 -80.8659
1.74722222222 28.3767 -80.2611
1.7475 28.5359 -80.3939
1.74777777778 28.6244 -79.3134
1.74805555556 28.6781 -80.2114
1.74833333333 28.2672 -79.8596
1.74861111111 28.3711 -80.9754
1.74888888889 28.4532 -79.6946
1.74916666667 28.7604 -80.4741
1.74944444444 28.5668 -79.7232
1.74972222222 28.3498 -80.4669
1.75 28.395 -79.7578
1.75027777778 28.5981 -80.9027
1.75055555556 28.2131 -80.5626
1.75083333333 28.5006 -81.827
1.75111111111 28.2418 -80.1243
1.75138888889 28.4219 -81.2683
1.75166666667 28.3761 -80.274
1.75194444444 28.6075 -81.169
1.75222222222 28.4506 -80.0899
1.7525 28.565 -81.0555
1.75277777778 28.4593 -81.0785
1.75305555556 28.4878 -81.3931
1.75333333333 28.5506 -80.6723
1.75361111111 28.3395 -81.2611
1.75388888889 28.4462 -80.7811
1.75416666667 28.7343 -81.8224
1.75444444444 28.6939 -80.2311
1.75472222222 28.78 -81.8795
1.755 28.4639 -81.2793
1.75527777778 28.4885 -89.2306
1.75555555556 28.498 -81.7504
1.75583333333 28.4789 -81.4792
1.75611111111 28.57 -81.9682
1.75638888889 28.3388 -80.9012
1.75666666667 28.5027 -91.0164
1.75694444444 28.5061 -82.1538
1.75722222222 28.8073 -81.0015
1.7575 28.3537 -80.3002
1.75777777778 28.3429 -81.4927
1.75805555556 28.6049 -90.1237
1.75833333333 28.5056 -81.3592
1.75861111111 28.6603 -81.1935
1.75888888889 28.5311 -81.4453
1.75916666667 28.6993 -81.0724
1.75944444444 28.7064 -81.9516
1.75972222222 28.5456 -80.9568
1.76 28.6164 -82.5174
1.76027777778 28.4274 -81.2963
1.76055555556 28.5658 -82.8387
1.76083333333 28.4674 -81.9699
1.76111111111 28.5439 -82.2241
1.76138888889 28.4677 -81.7402
1.76166666667 28.7333 -82.5782
1.76194444444 28.5791 -81.9632
1.76222222222 28.7687 -84.0403
1.7625 28.6348 -81.6262
1.76277777778 28.4573 -82.9003
1.76305555556 28.6892 -81.9713
1.76333333333 28.672 -82.6803
1.76361111111 28.6783 -81.8392
1.76388888889 28.6943 -82.5422
1.76416666667 28.8223 -81.9626
1.76444444444 28.6053 -83.0502
1.76472222222 28.6882 -82.5578
1.765 28.7168 -81.3478
1.76527777778 28.8955 -83.3194
1.76555555556 28.6587 -82.7103
1.76583333333 28.5637 -91.1308
1.76611111111 28.5698 -91.2108
1.76638888889 28.999 -89.6076
1.76666666667 28.8508 -82.5842
1.76694444444 28.7142 -82.1243
1.76722222222 28.9314 -83.0971
1.7675 28.6462 -81.8734
1.76777777778 28.702 -83.5506
1.76805555556 28.6615 -82.7844
1.76833333333 28.7204 -83.7422
1.76861111111 28.7742 -82.9396
1.76888888889 28.7165 -83.433
1.76916666667 28.734 -83.7439
1.76944444444 28.7802 -81.9341
1.76972222222 28.9412 -83.6616
1.77 28.831 -83.0581
1.77027777778 28.8601 -82.364
1.77055555556 28.6025 -84.3501
1.77083333333 28.9342 -92.8969
1.77111111111 29.0705 -82.6939
1.77138888889 28.9727 -83.3891
1.77166666667 29.1269 -83.142
1.77194444444 28.9543 -83.4351
1.77222222222 28.9074 -82.8246
1.7725 28.882 -84.1912
1.77277777778 28.7939 -83.1168
1.77305555556 28.6886 -83.7393
1.77333333333 28.6222 -83.7663
1.77361111111 28.6655 -94.6457
1.77388888889 28.7275 -83.9752
1.77416666667 28.9773 -84.6642
1.77444444444 28.6944 -83.8569
1.77472222222 28.6762 -86.9448
1.775 29.0009 -92.2539
1.77527777778 29.0167 -83.4171
1.77555555556 28.9012 -84.4308
1.77583333333 28.9375 -83.84
1.77611111111 28.9514 -84.9374
1.77638888889 28.7476 -84.4718
1.77666666667 29.0923 -85.0893
1.77694444444 28.7943 -84.7161
1.77722222222 29.0102 -85.4657
1.7775 29.0484 -85.0626
1.77777777778 29.017 -85.4453
1.77805555556 28.8573 -84.9864
1.77833333333 28.8467 -85.7819
1.77861111111 28.9462 -85.2013
1.77888888889 29.0099 -85.7467
1.77916666667 28.8676 -85.1962
1.77944444444 29.2028 -84.9667
1.77972222222 28.8227 -89.4816
1.78 28.8637 -85.0407
1.78027777778 28.9016 -85.9288
1.78055555556 28.8052 -84.8972
1.78083333333 28.9113 -85.5541
1.78111111111 28.7065 -85.0473
1.78138888889 28.8766 -85.9358
1.78166666667 29.1626 -85.3743
1.78194444444 28.947 -86.3134
1.78222222222 29.0987 -86.7522
1.7825 28.9112 -86.2852
1.78277777778 28.7605 -86.0332
1.78305555556 29.0455 -95.3804
1.78333333333 28.9148 -85.8729
1.78361111111 28.8753 -85.1709
1.78388888889 29.1138 -85.9212
1.78416666667 29.0713 -85.6526
1.78444444444 29.0375 -85.8883
1.78472222222 29.0119 -85.5876
1.785 29.091 -86.2168
1.78527777778 29.1911 -86.207
1.78555555556 29.0056 -87.0707
1.78583333333 29.0366 -86.3066
1.78611111111 29.2179 -85.1132
1.78638888889 29.1376 -85.9919
1.78666666667 29.0884 -86.0447
1.78694444444 29.0326 -85.8967
1.78722222222 29.2008 -85.9035
1.7875 29.0962 -86.2882
1.78777777778 29.1832 -86.7338
1.78805555556 29.0277 -86.5109
1.78833333333 29.1583 -85.6464
1.78861111111 28.9797 -86.7086
1.78888888889 29.1044 -85.565
1.78916666667 29.0167 -86.487
1.78944444444 29.0417 -86.4724
1.78972222222 29.0366 -85.8193
1.79 29.3273 -87.2898
1.79027777778 29.121 -86.1266
1.79055555556 28.9419 -85.3993
1.79083333333 29.0237 -86.1567
1.79111111111 29.3744 -85.7818
1.79138888889 29.2062 -86.7067
1.79166666667 29.1501 -85.8422
1.79194444444 29.2987 -96.3399
1.79222222222 29.2038 -85.8321
1.7925 29.1869 -87.3829
1.79277777778 29.319 -85.8904
1.79305555556 29.3279 -86.5007
1.79333333333 29.1291 -86.4204
1.79361111111 29.3051 -87.3452
1.79388888889 29.0318 -86.8165
1.79416666667 29.1745 -87.168
1.79444444444 29.2976 -86.5526
1.79472222222 29.2041 -86.9386
1.795 29.1657 -87.2506
1.79527777778 28.9754 -85.7198
1.79555555556 29.251 -98.1716
1.79583333333 29.1144 -86.9987
1.79611111111 29.1527 -86.0476
1.79638888889 29.0552 -87.4841
1.79666666667 29.0989 -86.5494
1.79694444444 29.1215 -94.3642
1.79722222222 29.0126 -89.1485
1.7975 29.1142 -86.7489
1.79777777778 28.9818 -86.4511
1.79805555556 29.0529 -87.1208
1.79833333333 29.4552 -87.2763
1.79861111111 29.104 -87.1292
1.79888888889 29.0771 -86.7615
1.79916666667 28.9255 -87.7522
