# time  Amplitude  Phase
4.54333333333 22.4574 -95.5282
4.54361111111 22.2596 -94.8216
4.54388888889 22.0381 -95.2893
4.54416666667 22.5031 -94.7713
4.54444444444 22.1799 -95.2081
4.54472222222 22.4507 -94.4861
4.545 22.436 -95.3833
4.54527777778 22.3542 -95.0428
4.54555555556 22.7293 -94.0551
4.54583333333 22.5614 -95.2424
4.54611111111 22.6171 -95.9162
4.54638888889 22.3447 -95.5598
4.54666666667 22.2855 -94.7032
4.54694444444 22.1934 -95.4439
4.54722222222 22.5457 -94.3594
4.5475 22.5382 -95.8498
4.54777777778 22.614 -94.6333
4.54805555556 22.5114 -95.5802
4.54833333333 22.7035 -94.4265
4.54861111111 22.6104 -94.0392
4.54888888889 22.4377 -94.7803
4.54916666667 22.423 -94.1368
4.54944444444 22.4339 -94.9581
4.54972222222 22.6593 -94.6086
4.55 22.4986 -95.0635
4.55027777778 22.3836 -94.5065
4.55055555556 22.6362 -95.3679
4.55083333333 22.2518 -94.3865
4.55111111111 22.3139 -93.4287
4.55138888889 22.6387 -94.8366
4.55166666667 22.5919 -93.9184
4.55194444444 22.7964 -94.5056
4.55222222222 22.5263 -94.0675
4.5525 22.5163 -95.0325
4.55277777778 22.151 -94.605
4.55305555556 22.4587 -95.3136
4.55333333333 22.6012 -94.1264
4.55361111111 22.6758 -93.3368
4.55388888889 22.5642 -94.5707
4.55416666667 22.7858 -93.9642
4.55444444444 22.5586 -94.7597
4.55472222222 22.4285 -93.527
4.555 22.6576 -94.47
4.55527777778 22.4921 -93.9283
4.55555555556 22.7123 -94.6177
4.55583333333 22.3388 -93.5289
4.55611111111 22.577 -92.7432
4.55638888889 22.8435 -95.3026
4.55666666667 22.7402 -94.2561
4.55694444444 22.7096 -93.6807
4.55722222222 22.5088 -94.6916
4.5575 22.6532 -93.6018
4.55777777778 22.4621 -94.5473
4.55805555556 22.477 -93.796
4.55833333333 22.524 -94.9961
4.55861111111 22.864 -94.252
4.55888888889 22.5757 -94.4802
4.55916666667 22.5499 -94.3067
4.55944444444 22.8054 -93.6776
4.55972222222 22.5334 -94.853
4.56 22.5455 -93.7502
4.56027777778 22.6382 -94.5863
4.56055555556 22.8161 -93.5574
4.56083333333 22.6264 -94.5469
4.56111111111 22.869 -93.9045
4.56138888889 22.5549 -93.2567
4.56166666667 22.7924 -95.0459
4.56194444444 22.7156 -94.1137
4.56222222222 22.366 -93.0812
4.5625 22.4067 -93.7943
4.56277777778 22.5701 -93.7041
4.56305555556 22.5002 -94.392
4.56333333333 22.6749 -93.5662
4.56361111111 22.4987 -94.1327
4.56388888889 22.668 -93.8232
4.56416666667 22.7652 -94.5558
4.56444444444 22.8934 -93.9557
4.56472222222 22.7523 -93.1035
4.565 22.7661 -93.4865
4.56527777778 22.534 -93.332
4.56555555556 22.7608 -94.1771
4.56583333333 22.9748 -93.3661
4.56611111111 22.4486 -93.9377
4.56638888889 22.6857 -93.2087
4.56666666667 22.4641 -94.2599
4.56694444444 22.5036 -93.5043
4.56722222222 22.3988 -94.1189
4.5675 22.5415 -93.6123
4.56777777778 22.4135 -92.7919
4.56805555556 22.6878 -94.3971
4.56833333333 22.6311 -94.0774
4.56861111111 22.3797 -92.7992
4.56888888889 22.9039 -94.0683
4.56916666667 22.4684 -92.7617
4.56944444444 22.4308 -93.662
4.56972222222 22.5004 -93.1239
4.57 22.553 -93.9192
4.57027777778 22.6477 -93.3046
4.57055555556 22.5975 -94.0954
4.57083333333 22.5315 -93.0033
4.57111111111 22.9771 -94.1126
4.57138888889 22.488 -93.3867
4.57166666667 22.5536 -92.3436
4.57194444444 22.8149 -93.187
4.57222222222 22.897 -92.4203
4.5725 22.512 -93.6129
4.57277777778 22.492 -92.1661
4.57305555556 22.7471 -93.5402
4.57333333333 22.8636 -92.8206
4.57361111111 22.9083 -93.408
4.57388888889 22.725 -92.5759
4.57416666667 22.7977 -93.3024
4.57444444444 22.7122 -92.5075
4.57472222222 22.5947 -93.2844
4.575 22.9009 -92.7432
4.57527777778 22.7252 -92.1897
4.57555555556 22.4544 -93.3786
4.57583333333 22.6654 -93.0436
4.57611111111 22.8201 -91.6384
4.57638888889 22.8583 -92.5757
4.57666666667 22.5832 -91.9186
4.57694444444 22.8057 -93.1629
4.57722222222 22.6991 -91.789
4.5775 22.6391 -93.1385
4.57777777778 22.7575 -92.5318
4.57805555556 22.5493 -93.1627
4.57833333333 22.7129 -92.273
4.57861111111 22.546 -91.2351
4.57888888889 22.7393 -92.8202
4.57916666667 22.5725 -91.6187
4.57944444444 22.7111 -92.5278
4.57972222222 22.885 -91.2934
4.58 22.3789 -92.3632
4.58027777778 22.4889 -92.0739
4.58055555556 22.7334 -92.5867
4.58083333333 22.3425 -91.3081
4.58111111111 22.4212 -90.963
4.58138888889 22.1691 -91.9542
4.58166666667 22.5295 -90.9785
4.58194444444 22.2265 -91.6389
4.58222222222 22.4679 -91.176
4.5825 22.6679 -91.2906
4.58277777778 22.6226 -91.223
4.58305555556 22.3751 -92.3233
4.58333333333 22.2498 -91.0987
4.58361111111 22.1333 -90.1135
4.58388888889 22.4005 -91.1906
4.58416666667 22.2381 -90.1894
4.58444444444 22.1106 -91.153
4.58472222222 22.0626 -90.3745
4.585 22.4898 -90.9551
4.58527777778 21.9937 -90.6532
4.58555555556 22.3351 -91.2846
4.58583333333 22.306 -90.5592
4.58611111111 22.234 -91.4454
4.58638888889 21.9235 -90.5153
4.58666666667 22.2141 -91.26
4.58694444444 21.9803 -90.5901
4.58722222222 21.9364 -89.6195
4.5875 21.9521 -90.567
4.58777777778 21.9818 -89.8779
4.58805555556 21.9669 -90.7236
4.58833333333 22.0538 -89.6976
4.58861111111 21.9869 -90.4355
4.58888888889 22.1974 -89.8883
4.58916666667 22.2188 -90.1209
4.58944444444 21.8388 -89.6752
4.58972222222 21.9709 -88.9886
4.59 22.0793 -89.918
4.59027777778 21.7411 -88.7531
4.59055555556 22.0319 -89.5541
4.59083333333 22.0994 -88.5252
4.59111111111 22.143 -89.4677
4.59138888889 21.8835 -88.4211
4.59166666667 21.6879 -89.2026
4.59194444444 21.4084 -88.746
4.59222222222 21.7442 -89.3455
4.5925 21.8061 -88.7604
4.59277777778 21.8703 -87.4588
4.59305555556 21.9408 -89.1124
4.59333333333 21.9945 -88.4544
4.59361111111 21.8372 -87.66
4.59388888889 22.121 -88.3521
4.59416666667 21.5507 -87.4915
4.59444444444 21.5652 -88.0952
4.59472222222 21.791 -87.4592
4.595 21.755 -87.8986
4.59527777778 21.7936 -87.556
4.59555555556 21.6125 -88.1082
4.59583333333 21.5797 -87.5746
4.59611111111 21.9417 -87.9065
4.59638888889 21.6255 -86.8815
4.59666666667 21.7813 -85.9978
4.59694444444 21.6582 -87.9165
4.59722222222 21.9757 -87.0347
4.5975 21.6961 -85.8183
4.59777777778 21.47 -86.8736
4.59805555556 21.8785 -86.0271
4.59833333333 21.7885 -86.7922
4.59861111111 21.8429 -85.6661
4.59888888889 21.7755 -86.4315
4.59916666667 21.7714 -85.3775
4.59944444444 21.6797 -86.9086
4.59972222222 21.466 -85.6008
4.6 21.5907 -86.8108
4.60027777778 21.5582 -85.5752
4.60055555556 21.6367 -85.9647
4.60083333333 21.5222 -85.5803
4.60111111111 21.9061 -86.5036
4.60138888889 21.5772 -85.4367
4.60166666667 21.6757 -84.2543
4.60194444444 21.6481 -84.7219
4.60222222222 21.7527 -83.7531
4.6025 21.6307 -84.7572
4.60277777778 21.5523 -84.0597
4.60305555556 21.6039 -84.9333
4.60333333333 21.5736 -83.5639
4.60361111111 21.5615 -84.6348
4.60388888889 21.7281 -83.71
4.60416666667 21.6219 -84.1289
4.60444444444 21.7542 -83.5238
4.60472222222 21.5429 -83.9976
4.605 21.5789 -83.5495
4.60527777778 21.2531 -82.4313
4.60555555556 21.6246 -83.87
4.60583333333 21.6728 -82.3652
4.60611111111 21.2984 -83.611
4.60638888889 21.3454 -83.3235
4.60666666667 21.5783 -83.4398
4.60694444444 21.8423 -82.7119
4.60722222222 21.3653 -83.5358
4.6075 21.2959 -82.3534
4.60777777778 21.2525 -81.8298
4.60805555556 21.4571 -82.818
4.60833333333 21.1248 -81.4855
4.60861111111 21.1158 -82.7581
4.60888888889 21.3518 -81.332
4.60916666667 21.3754 -82.8094
4.60944444444 21.2452 -81.1852
4.60972222222 21.3337 -82.1233
4.61 21.2245 -81.6195
4.61027777778 21.4885 -81.0096
4.61055555556 21.2993 -81.2162
4.61083333333 21.4327 -80.7783
4.61111111111 21.2513 -81.0984
4.61138888889 21.1172 -80.4863
4.61166666667 21.1568 -81.3787
4.61194444444 21.2464 -80.396
4.61222222222 21.3151 -81.379
4.6125 21.5327 -79.5432
4.61277777778 21.02 -79.1401
4.61305555556 21.0751 -80.7228
4.61333333333 21.097 -80.2413
4.61361111111 20.9761 -79.0295
4.61388888889 21.0488 -79.8916
4.61416666667 21.1565 -79.1279
4.61444444444 21.1061 -79.6255
4.61472222222 20.8887 -78.9779
4.615 21.1537 -79.4115
4.61527777778 21.1025 -78.9818
4.61555555556 21.2953 -79.6303
4.61583333333 21.2526 -78.5491
4.61611111111 20.737 -79.4641
4.61638888889 21.4491 -78.3372
4.61666666667 21.068 -79.0163
4.61694444444 21.1156 -78.4391
4.61722222222 21.0477 -77.6034
4.6175 21.0672 -79.2114
4.61777777778 20.8802 -78.216
4.61805555556 21.0012 -77.847
4.61833333333 21.053 -77.6126
4.61861111111 21.0272 -76.8443
4.61888888889 20.931 -78.0275
4.61916666667 20.6986 -76.7211
4.61944444444 21.0142 -77.6571
4.61972222222 20.4916 -76.8948
4.62 21.1691 -77.8442
4.62027777778 20.9481 -76.8591
4.62055555556 20.6475 -77.6547
4.62083333333 21.075 -76.6966
4.62111111111 20.8709 -75.6824
4.62138888889 20.8606 -76.2531
4.62166666667 20.8498 -76.8136
4.62194444444 20.9234 -76.4622
4.62222222222 20.6674 -75.167
4.6225 20.6689 -75.8818
4.62277777778 20.6854 -74.8639
4.62305555556 20.7332 -76.1772
4.62333333333 20.6331 -74.9488
4.62361111111 20.5245 -75.9686
4.62388888889 20.4259 -74.967
4.62416666667 20.4689 -75.53
4.62444444444 20.5858 -74.8643
4.62472222222 20.6556 -76.0912
4.625 20.5192 -75.1818
4.62527777778 20.6555 -73.8009
4.62555555556 20.4962 -75.1548
4.62583333333 20.5029 -73.4569
4.62611111111 20.6953 -74.6809
4.62638888889 20.4306 -74.0037
4.62666666667 20.329 -74.5452
4.62694444444 20.2977 -73.4118
4.62722222222 20.1923 -72.8116
4.6275 20.5012 -74.6841
4.62777777778 20.4101 -73.0483
4.62805555556 20.7224 -72.5087
4.62833333333 20.3619 -73.5665
4.62861111111 20.2833 -72.6061
4.62888888889 20.6524 -73.3544
4.62916666667 20.4869 -72.2624
4.62944444444 20.0819 -73.0537
4.62972222222 20.4865 -72.0707
4.63 20.4896 -72.3275
4.63027777778 20.0828 -71.4501
4.63055555556 20.3599 -72.5383
4.63083333333 20.0096 -71.7047
4.63111111111 20.123 -70.8455
4.63138888889 20.3004 -71.1311
4.63166666667 20.2764 -70.0673
4.63194444444 20.2734 -70.1816
4.63222222222 20.4259 -69.7521
4.6325 20.1841 -70.5675
4.63277777778 20.3311 -69.2032
4.63305555556 19.9648 -70.4619
4.63333333333 20.4163 -69.2942
4.63361111111 20.4981 -70.368
4.63388888889 20.0792 -68.8605
4.63416666667 20.5482 -68.0529
4.63444444444 19.8875 -68.7345
4.63472222222 20.3981 -67.8012
4.635 20.0979 -69.0174
4.63527777778 20.0215 -67.7405
4.63555555556 20.2714 -68.573
4.63583333333 20.0412 -67.2987
4.63611111111 20.1187 -68.2494
4.63638888889 19.8796 -67.2055
4.63666666667 20.174 -68.063
4.63694444444 20.2129 -66.9584
4.63722222222 19.6906 -67.63
4.6375 19.749 -66.7148
4.63777777778 20.0681 -65.6678
4.63805555556 19.7292 -66.3528
4.63833333333 19.7749 -65.5883
4.63861111111 19.8949 -66.5759
4.63888888889 19.8433 -65.07
4.63916666667 19.864 -65.791
4.63944444444 19.9477 -65.2548
4.63972222222 19.6848 -66.1485
4.64 19.7875 -64.9191
4.64027777778 19.9678 -65.3682
4.64055555556 19.6858 -65.0188
4.64083333333 19.8493 -63.7279
4.64111111111 19.6729 -64.6307
4.64138888889 19.7612 -63.0946
4.64166666667 19.8607 -63.8943
4.64194444444 19.5077 -62.4932
4.64222222222 19.7497 -63.7545
4.6425 19.4381 -63.0947
4.64277777778 19.8874 -63.4887
4.64305555556 19.6865 -62.3614
4.64333333333 19.9024 -62.6894
4.64361111111 19.6797 -62.5032
4.64388888889 19.9194 -61.1843
4.64416666667 19.5456 -62.9242
4.64444444444 19.5319 -61.878
4.64472222222 19.6294 -60.9565
4.645 19.9216 -61.5519
4.64527777778 19.7599 -60.6582
4.64555555556 19.6209 -61.3987
4.64583333333 19.6073 -60.2071
4.64611111111 19.8207 -60.8075
4.64638888889 19.6682 -59.9811
4.64666666667 19.5292 -60.5901
4.64694444444 19.4692 -59.3093
4.64722222222 19.7217 -60.8296
4.6475 19.6245 -59.5937
4.64777777778 19.6044 -58.4281
4.64805555556 19.7133 -59.9581
4.64833333333 19.878 -59.0664
4.64861111111 19.4819 -57.8965
4.64888888889 19.4081 -58.7767
4.64916666667 19.589 -57.7872
4.64944444444 19.5199 -58.1762
4.64972222222 19.6118 -57.3962
4.65 19.6054 -58.0406
4.65027777778 19.4575 -57.0784
4.65055555556 19.5858 -57.4055
4.65083333333 19.5104 -56.368
4.65111111111 19.7315 -57.385
4.65138888889 19.6897 -56.2962
4.65166666667 19.3101 -57.2898
4.65194444444 19.4356 -55.8538
4.65222222222 19.3229 -56.6025
4.6525 19.7579 -55.222
4.65277777778 19.281 -54.4258
4.65305555556 19.5749 -55.2534
4.65333333333 19.4061 -53.9612
4.65361111111 19.4384 -54.5971
4.65388888889 19.3693 -53.6283
4.65416666667 19.5985 -54.8213
4.65444444444 19.7228 -53.8947
4.65472222222 19.5632 -53.9629
4.655 19.5715 -53.1205
4.65527777778 19.5317 -53.6696
4.65555555556 18.9462 -52.3903
4.65583333333 19.3795 -53.3399
4.65611111111 19.4514 -52.3214
4.65638888889 19.6953 -53.0647
4.65666666667 19.3765 -51.9295
4.65694444444 19.3502 -52.7766
4.65722222222 19.5807 -51.7664
4.6575 19.4118 -52.5204
4.65777777778 19.4059 -50.8816
4.65805555556 19.4514 -52.0605
4.65833333333 19.3694 -51.0039
4.65861111111 19.3294 -51.4039
4.65888888889 19.2449 -50.2747
4.65916666667 19.4601 -49.0829
4.65944444444 19.4693 -49.541
4.65972222222 19.4839 -49.1499
4.66 19.2463 -49.642
4.66027777778 19.3117 -48.2461
4.66055555556 19.2355 -49.0784
4.66083333333 19.4964 -48.3406
4.66111111111 19.266 -48.3446
4.66138888889 19.3414 -47.6092
4.66166666667 19.2748 -48.4685
4.66194444444 19.3252 -47.5741
4.66222222222 19.3655 -48.132
4.6625 19.1662 -47.0772
4.66277777778 19.3798 -47.9976
4.66305555556 19.3081 -46.8598
4.66333333333 19.2524 -46.9045
4.66361111111 19.0407 -46.37
4.66388888889 19.2081 -46.8956
4.66416666667 19.3063 -45.4157
4.66444444444 19.3751 -46.6673
4.66472222222 19.3272 -45.2472
4.665 19.1692 -43.9323
4.66527777778 19.0432 -45.8333
4.66555555556 19.1509 -44.5394
4.66583333333 19.6668 -43.8301
4.66611111111 19.1654 -44.6337
4.66638888889 19.2074 -43.5208
4.66666666667 19.102 -43.9959
4.66694444444 19.1729 -43.1039
4.66722222222 19.1902 -43.9509
4.6675 19.2855 -42.9725
4.66777777778 19.2873 -43.5671
4.66805555556 19.1151 -42.3257
4.66833333333 19.4132 -43.1018
4.66861111111 19.0966 -41.7688
4.66888888889 19.1096 -42.6617
4.66916666667 19.1286 -41.9826
4.66944444444 19.2808 -42.4084
4.66972222222 19.1603 -40.8484
4.67 18.9171 -40.1599
4.67027777778 19.0628 -41.1298
4.67055555556 19.0184 -42.0231
4.67083333333 19.0755 -41.2282
4.67111111111 19.0719 -39.7232
4.67138888889 19.077 -40.6147
4.67166666667 19.168 -39.6737
4.67194444444 19.1096 -40.4388
4.67222222222 19.2574 -39.5568
4.6725 19.198 -40.4473
4.67277777778 19.2564 -39.0137
4.67305555556 19.2729 -39.6718
4.67333333333 19.1314 -38.8499
4.67361111111 19.301 -39.8347
4.67388888889 19.182 -38.546
4.67416666667 19.3398 -37.4307
4.67444444444 19.1003 -37.8777
4.67472222222 19.1014 -37.3113
4.675 18.8282 -37.8593
4.67527777778 18.765 -36.613
4.67555555556 19.1414 -37.672
4.67583333333 18.9071 -36.941
4.67611111111 19.1135 -37.1007
4.67638888889 19.191 -36.7307
4.67666666667 18.9567 -37.3008
4.67694444444 19.2159 -36.3841
4.67722222222 19.0119 -37.079
4.6775 19.1442 -35.9996
4.67777777778 19.0381 -37.0094
4.67805555556 18.9198 -35.7929
4.67833333333 18.9314 -36.5001
4.67861111111 18.8508 -35.369
4.67888888889 18.9034 -34.3193
4.67916666667 19.0713 -35.0796
4.67944444444 18.8176 -34.6734
4.67972222222 18.9591 -34.8695
4.68 19.2161 -34.0579
4.68027777778 18.9676 -34.3466
4.68055555556 18.9855 -33.8735
4.68083333333 19.2848 -34.3903
4.68111111111 18.9877 -33.3248
4.68138888889 19.0588 -34.218
4.68166666667 19.5062 -33.0052
4.68194444444 19.1984 -33.6324
4.68222222222 19.1815 -32.7913
4.6825 19.1089 -33.3855
4.68277777778 18.8806 -32.7777
4.68305555556 18.8898 -33.3
4.68333333333 18.8518 -31.9692
4.68361111111 18.9869 -33.1352
4.68388888889 19.2509 -31.4594
4.68416666667 19.329 -30.6915
4.68444444444 19.3019 -31.2726
4.68472222222 19.0682 -30.3637
4.685 19.1855 -30.9711
4.68527777778 19.1546 -29.7889
4.68555555556 18.9679 -30.5346
4.68583333333 19.1383 -29.5601
4.68611111111 19.1251 -30.1618
4.68638888889 19.0275 -29.0499
4.68666666667 19.0493 -30.1952
4.68694444444 19.171 -29.0625
4.68722222222 19.3035 -29.36
4.6875 19.1712 -28.4409
4.68777777778 19.0875 -29.3118
4.68805555556 19.0528 -28.2648
4.68833333333 19.1483 -29.0979
4.68861111111 19.3825 -27.732
4.68888888889 19.297 -26.8106
4.68916666667 19.1753 -27.6592
4.68944444444 19.2696 -26.3606
4.68972222222 18.9913 -27.2443
4.69 19.2753 -26.1597
4.69027777778 19.4495 -26.5995
4.69055555556 19.2225 -25.6514
4.69083333333 19.3584 -26.3193
4.69111111111 19.2178 -25.3431
4.69138888889 19.1459 -26.1693
4.69166666667 19.6663 -24.6978
4.69194444444 19.249 -25.241
4.69222222222 18.9316 -24.9834
4.6925 19.3639 -25.5614
4.69277777778 19.1959 -24.3423
4.69305555556 19.0163 -23.5702
4.69333333333 19.1678 -24.1151
4.69361111111 19.2864 -23.3168
4.69388888889 19.1085 -23.9054
4.69416666667 19.322 -22.738
4.69444444444 19.2597 -23.1739
4.69472222222 19.4175 -22.54
4.695 19.3711 -23.1885
4.69527777778 19.3207 -22.1347
4.69555555556 19.2664 -23.0936
4.69583333333 19.0047 -21.5879
4.69611111111 19.2593 -22.2101
4.69638888889 19.2355 -21.1232
4.69666666667 19.2284 -22.1701
4.69694444444 19.3916 -20.5969
4.69722222222 19.0838 -21.735
4.6975 19.183 -20.9047
4.69777777778 19.1833 -19.7041
4.69805555556 19.1945 -20.6117
4.69833333333 19.2697 -18.7903
4.69861111111 19.0358 -19.8421
4.69888888889 18.9951 -19.0816
4.69916666667 19.3192 -19.1971
4.69944444444 19.5525 -18.4971
4.69972222222 19.2456 -19.3731
4.7 19.2662 -18.2994
4.70027777778 19.1237 -18.901
4.70055555556 19.1039 -17.88
4.70083333333 19.0562 -18.418
4.70111111111 19.243 -17.578
4.70138888889 19.2101 -18.1951
4.70166666667 19.1339 -17.0227
4.70194444444 19.2674 -16.1553
4.70222222222 19.1438 -16.9878
4.7025 18.9356 -15.7956
4.70277777778 19.1371 -16.5441
4.70305555556 19.2422 -15.2958
4.70333333333 18.943 -15.8227
4.70361111111 18.8915 -14.9277
4.70388888889 19.1517 -15.3762
4.70416666667 19.1822 -14.6444
4.70444444444 18.8694 -15.6762
4.70472222222 20.2208 -14.5044
4.705 19.2378 -15.5497
4.70527777778 19.0389 -14.1722
4.70555555556 19.1638 -14.8218
4.70583333333 19.0932 -13.8721
4.70611111111 18.8891 -14.4968
4.70638888889 18.8106 -13.5707
4.70666666667 19.1117 -12.3312
4.70694444444 18.9565 -12.8697
4.70722222222 19.1439 -12.4784
4.7075 18.8962 -12.7867
4.70777777778 18.9365 -11.4946
4.70805555556 19.0034 -12.0893
4.70833333333 18.9605 -11.3471
4.70861111111 19.1785 -12.1426
4.70888888889 18.9727 -11.265
4.70916666667 18.9514 -11.8441
4.70944444444 19.1312 -10.9441
4.70972222222 18.9052 -11.5809
4.71 19.146 -10.4138
4.71027777778 19.112 -9.56605
4.71055555556 18.94 -11.4054
4.71083333333 19.2853 -9.79369
4.71111111111 19.1329 -9.38657
4.71138888889 18.9984 -9.821
4.71166666667 19.3691 -8.84441
4.71194444444 19.1175 -9.62213
4.71222222222 19.0703 -8.49615
4.7125 18.9311 -9.21004
4.71277777778 18.8003 -8.19721
4.71305555556 19.0113 -8.70522
4.71333333333 19.1655 -7.94081
4.71361111111 19.2732 -8.73887
4.71388888889 19.162 -7.7377
4.71416666667 19.1463 -6.811
4.71444444444 19.1467 -7.96376
4.71472222222 18.976 -7.34575
4.715 19.1753 -5.85196
4.71527777778 19.4553 -6.74951
4.71555555556 19.269 -5.90647
4.71583333333 19.1882 -6.35582
4.71611111111 19.2274 -5.49362
4.71638888889 19.3485 -6.26837
4.71666666667 19.4225 -5.36362
4.71694444444 19.2276 -5.76994
4.71722222222 19.3282 -5.04021
4.7175 19.0533 -5.61731
4.71777777778 19.4338 -4.72456
4.71805555556 19.1547 -5.30485
4.71833333333 19.1855 -4.25257
4.71861111111 19.198 -3.63747
4.71888888889 18.9522 -3.86316
4.71916666667 18.9295 -3.33457
4.71944444444 19.2607 -3.77342
4.71972222222 19.4682 -2.48707
4.72 19.2817 -3.68538
4.72027777778 19.1409 -2.49833
4.72055555556 19.3305 -3.19534
4.72083333333 19.3631 -2.10958
4.72111111111 19.2264 -2.52157
4.72138888889 19.3552 -1.28057
4.72166666667 19.3607 -0.694013
4.72194444444 19.0957 -2.22217
4.72222222222 19.2506 -1.11132
4.7225 19.1914 0.011574
4.72277777778 19.5101 -1.05253
4.72305555556 19.3177 -0.13634
4.72333333333 19.1634 -0.54466
4.72361111111 19.4885 0.588604
4.72388888889 19.3484 -0.477365
4.72416666667 19.342 0.775742
4.72444444444 19.3798 -0.104959
4.72472222222 19.3744 0.881734
4.725 19.2182 0.396682
4.72527777778 19.1824 1.26842
4.72555555556 19.329 0.876022
4.72583333333 19.3184 1.69307
4.72611111111 19.0904 1.10601
4.72638888889 19.3854 1.97331
4.72666666667 19.3611 2.81903
4.72694444444 19.1999 2.19428
4.72722222222 19.318 3.57873
4.7275 19.3746 2.82118
4.72777777778 19.5044 3.68772
4.72805555556 19.5474 2.73381
4.72833333333 19.2533 3.92911
4.72861111111 19.4811 3.22252
4.72888888889 19.5976 4.15851
4.72916666667 19.5302 3.44574
4.72944444444 19.612 4.72905
4.72972222222 19.4052 3.87618
4.73 19.661 5.17739
4.73027777778 19.4507 5.7281
4.73055555556 19.4646 4.37531
4.73083333333 19.3744 5.48743
4.73111111111 19.3073 6.48411
4.73138888889 19.3289 5.75802
4.73166666667 19.4624 6.86071
4.73194444444 19.712 5.79079
4.73222222222 19.0438 6.84867
4.7325 19.5148 6.8539
4.73277777778 19.6462 7.58354
4.73305555556 19.3226 6.60187
4.73333333333 19.1642 7.71084
4.73361111111 19.3662 7.19931
4.73388888889 19.2849 8.35731
4.73416666667 19.5317 7.44894
4.73444444444 19.583 8.45535
4.73472222222 19.4841 7.85398
4.735 19.5805 8.57559
4.73527777778 19.4394 8.0244
4.73555555556 19.3622 9.24316
4.73583333333 19.4787 8.34906
4.73611111111 19.1491 9.56793
4.73638888889 19.4249 8.97115
4.73666666667 19.4557 9.98114
4.73694444444 19.4267 9.21288
4.73722222222 19.38 10.209
4.7375 19.7102 9.50807
4.73777777778 19.4914 10.6484
4.73805555556 19.517 10.2177
4.73833333333 19.4455 10.9215
4.73861111111 19.6014 12.0895
4.73888888889 19.3049 11.4832
4.73916666667 19.6038 11.0473
4.73944444444 19.4096 12.1697
4.73972222222 19.5013 12.8408
4.74 19.6075 12.142
4.74027777778 19.5917 13.5175
4.74055555556 19.539 11.7659
4.74083333333 19.3847 13.0646
4.74111111111 19.6613 13.8853
4.74138888889 19.583 13.3607
4.74166666667 19.6682 14.0265
4.74194444444 19.9171 13.6847
4.74222222222 19.5908 14.7015
4.7425 19.4301 14.3763
4.74277777778 19.5667 14.9186
4.74305555556 19.4555 14.2747
4.74333333333 19.4105 15.2045
4.74361111111 19.5946 15.0264
4.74388888889 19.5251 15.6793
4.74416666667 19.5621 15.0269
4.74444444444 19.751 16.1025
4.74472222222 19.6514 15.3326
4.745 19.3833 16.0956
4.74527777778 19.7353 16.0581
4.74555555556 19.7946 16.6755
4.74583333333 19.5546 15.683
4.74611111111 19.7242 17.0945
4.74638888889 19.6327 16.3469
4.74666666667 19.7013 17.2656
4.74694444444 19.5123 16.3979
4.74722222222 19.3754 17.9313
4.7475 19.6494 17.0938
4.74777777778 19.6473 17.8844
4.74805555556 19.5506 17.0997
4.74833333333 19.6383 18.3057
4.74861111111 19.5126 19.4913
4.74888888889 19.8681 18.7331
4.74916666667 19.5699 18.2803
4.74944444444 19.5344 19.3236
4.74972222222 19.6947 20.0914
4.75 19.8195 19.6132
4.75027777778 19.8369 20.3492
4.75055555556 19.5595 19.8098
4.75083333333 19.8665 20.908
4.75111111111 19.5467 19.8808
4.75138888889 19.7487 21.075
4.75166666667 19.3975 20.2159
4.75194444444 19.916 21.6849
4.75222222222 19.8033 21.1645
4.7525 19.7153 21.7008
4.75277777778 19.8853 22.657
4.75305555556 19.7892 21.145
4.75333333333 19.856 22.0835
4.75361111111 19.7883 23.061
4.75388888889 19.8657 22.6694
4.75416666667 19.6915 23.43
4.75444444444 19.8953 22.6797
4.75472222222 19.8627 23.5881
4.755 19.4944 23.2831
4.75527777778 19.9559 23.9733
4.75555555556 19.7888 23.2755
4.75583333333 19.7302 24.5976
4.75611111111 19.795 23.7868
4.75638888889 19.946 24.3793
4.75666666667 19.8586 23.7095
4.75694444444 19.8681 24.9472
4.75722222222 20.2066 25.982
4.7575 19.8606 25.0897
4.75777777778 19.589 26.1703
4.75805555556 19.7534 25.3097
4.75833333333 19.7898 26.2847
4.75861111111 20.009 26.0219
4.75888888889 19.746 26.7729
4.75916666667 19.7583 26.5008
4.75944444444 20.1459 27.1693
4.75972222222 20.4741 26.5434
4.76 19.7924 26.8773
4.76027777778 19.8496 28.1612
4.76055555556 19.9546 26.5677
4.76083333333 19.8098 27.596
4.76111111111 19.9579 28.7606
4.76138888889 20.0491 27.9182
4.76166666667 19.7859 28.8046
4.76194444444 19.9904 28.3339
4.76222222222 19.9188 29.207
4.7625 19.9289 28.7399
4.76277777778 19.8614 29.5279
4.76305555556 20.1624 28.655
4.76333333333 19.8575 29.9805
4.76361111111 19.8666 29.1676
4.76388888889 20.2584 30.3588
4.76416666667 20.0646 29.3894
4.76444444444 19.7502 30.2759
4.76472222222 19.9602 31.6247
4.765 19.9204 30.6372
4.76527777778 19.9181 32.1209
4.76555555556 20.135 31.5074
4.76583333333 19.9271 32.2091
4.76611111111 20.1575 31.3943
4.76638888889 20.0582 32.3264
4.76666666667 19.8991 31.8039
4.76694444444 20.1136 33.0134
4.76722222222 20.0556 32.1993
