# time  Amplitude  Phase
5.035 1.05129 167.481
5.03527777778 0.857189 122.586
5.03555555556 0.885984 67.9875
5.03583333333 0.920047 55.1253
5.03611111111 0.877026 87.5456
5.03638888889 0.929201 76.6806
5.03666666667 0.911274 5.79337
5.03694444444 0.879889 -84.0951
5.03722222222 0.904299 -18.2248
5.0375 1.04355 -99.2992
5.03777777778 0.882146 -130.624
5.03805555556 0.903474 -80.6565
5.03833333333 0.890537 -48.0288
5.03861111111 0.997653 -82.5771
5.03888888889 0.958732 -70.8399
5.03916666667 1.01375 -20.86
5.03944444444 0.883532 6.53435
5.03972222222 0.924689 -23.4212
5.04 1.19516 -101.243
5.04027777778 0.983558 -168.79
5.04055555556 0.975643 145.859
5.04083333333 0.902587 77.254
5.04111111111 0.931188 11.8222
5.04138888889 1.03737 -77.3006
5.04166666667 0.873694 -39.6528
5.04194444444 0.90929 4.42235
5.04222222222 0.923549 88.6723
5.0425 0.879918 47.5313
5.04277777778 0.879553 96.5837
5.04305555556 0.933385 147.882
5.04333333333 0.998766 87.2093
5.04361111111 0.913226 27.9245
5.04388888889 0.936462 36.5401
5.04416666667 0.913785 26.5893
5.04444444444 1.04262 10.0043
5.04472222222 1.19479 -54.4198
5.045 0.980979 -10.2311
5.04527777778 0.862257 -50.9418
5.04555555556 0.918435 -95.3702
5.04583333333 1.1988 -8.3423
5.04611111111 1.29017 34.5851
5.04638888889 0.887833 -6.99313
5.04666666667 0.975937 41.831
5.04694444444 1.0237 77.9381
5.04722222222 1.00903 145.42
5.0475 0.977348 108.684
5.04777777778 1.05881 128.453
5.04805555556 0.991736 121.47
5.04833333333 0.942078 158.398
5.04861111111 1.2958 95.3574
5.04888888889 0.963942 117.106
5.04916666667 1.09287 166.57
5.04944444444 0.93558 172.842
5.04972222222 0.990259 153.533
5.05 1.07872 108.187
5.05027777778 1.00083 143.353
5.05055555556 1.02677 102.94
5.05083333333 1.03228 97.4673
5.05111111111 1.12131 171.563
5.05138888889 1.02675 -125.603
5.05166666667 0.98168 -63.9292
5.05194444444 1.03874 -104.008
5.05222222222 0.920873 -68.3882
5.0525 1.00078 -22.5087
5.05277777778 0.966592 4.8513
5.05305555556 0.929386 58.2945
5.05333333333 0.972383 111.245
5.05361111111 1.03861 151.046
5.05388888889 1.04781 70.9077
5.05416666667 1.07332 102.218
5.05444444444 1.00415 51.0441
5.05472222222 0.979636 14.9086
5.055 1.02442 -65.4289
5.05527777778 1.35803 -31.0735
5.05555555556 1.00092 16.9723
5.05583333333 1.07043 91.2213
5.05611111111 1.03806 26.5469
5.05638888889 0.956215 -63.1416
5.05666666667 0.994827 -122.232
5.05694444444 1.06558 153.5
5.05722222222 0.995319 116.736
5.0575 1.12534 -179.859
5.05777777778 1.02538 -161.364
5.05805555556 1.16358 -135.422
5.05833333333 1.0277 -128.878
5.05861111111 1.30776 -111.557
5.05888888889 1.02394 -153.682
5.05916666667 1.05499 -100.679
5.05944444444 0.996997 -34.237
5.05972222222 1.13017 49.4402
5.06 1.07351 -25.5819
5.06027777778 0.999288 9.12563
5.06055555556 1.08657 -10.6861
5.06083333333 0.994807 62.4122
5.06111111111 1.07046 35.585
5.06138888889 1.22364 -23.1638
5.06166666667 1.00473 0.674396
5.06194444444 1.16942 68.2846
5.06222222222 1.00163 87.4033
5.0625 1.05961 170.794
5.06277777778 1.00277 95.5741
5.06305555556 1.06995 95.9564
5.06333333333 1.0174 42.1257
5.06361111111 1.00285 61.6626
5.06388888889 0.98935 -21.7733
5.06416666667 1.06858 29.041
5.06444444444 1.0447 34.653
5.06472222222 1.41626 63.1793
5.065 1.20732 27.282
5.06527777778 0.978989 -39.4871
5.06555555556 1.07736 -89.5487
5.06583333333 1.06298 -85.1223
5.06611111111 1.12651 -34.3242
5.06638888889 1.07599 16.9
5.06666666667 1.57732 57.8028
5.06694444444 1.14282 49.3735
5.06722222222 1.06148 29.5485
5.0675 1.02419 -13.0213
5.06777777778 1.0191 45.9116
5.06805555556 1.30078 -36.5062
5.06833333333 1.11191 26.8095
5.06861111111 1.09821 106.22
5.06888888889 1.14751 166.381
5.06916666667 1.02548 98.874
5.06944444444 1.04129 45.3588
5.06972222222 1.07392 20.4512
5.07 1.01015 31.3597
5.07027777778 1.12675 111.554
5.07055555556 1.03906 131.147
5.07083333333 1.07115 115.201
5.07111111111 1.04915 45.7971
5.07138888889 1.11239 134.242
5.07166666667 1.26428 97.9374
5.07194444444 1.10079 72.6167
5.07222222222 1.13226 87.5277
5.0725 1.06723 165.588
5.07277777778 1.06229 -164.525
5.07305555556 1.17637 -81.0919
5.07333333333 1.11435 -79.794
5.07361111111 1.05354 -140.404
5.07388888889 1.16752 173.333
5.07416666667 1.12653 127.447
5.07444444444 1.10385 135.881
5.07472222222 1.09863 118.113
5.075 1.14634 32.0868
5.07527777778 1.19866 37.3849
5.07555555556 1.02492 -22.701
5.07583333333 1.1853 -77.4741
5.07611111111 1.09136 -31.3822
5.07638888889 1.36951 52.1433
5.07666666667 1.06983 109.34
5.07694444444 1.09704 148.237
5.07722222222 1.06821 99.6564
5.0775 1.14384 16.5243
5.07777777778 1.0994 -34.9133
5.07805555556 1.09663 -91.9131
5.07833333333 1.12115 -87.4726
5.07861111111 1.27536 -44.648
5.07888888889 1.13934 -21.5827
5.07916666667 1.15071 45.1666
5.07944444444 1.17751 9.23546
5.07972222222 1.06718 22.8163
5.08 1.16957 110.796
5.08027777778 1.23907 74.952
5.08055555556 1.46503 0.169769
5.08083333333 1.12557 -60.8769
5.08111111111 1.16673 -33.3066
5.08138888889 1.14914 1.78645
5.08166666667 1.19717 -8.3868
5.08194444444 1.18923 -43.7839
5.08222222222 1.18885 21.2948
5.0825 1.0921 -22.1982
5.08277777778 1.15538 -40.2095
5.08305555556 1.34865 -83.1762
5.08333333333 1.30077 -95.6848
5.08361111111 1.14013 -23.4406
5.08388888889 1.18666 -66.3081
5.08416666667 1.1202 -54.3938
5.08444444444 1.13155 -96.5647
5.08472222222 1.26453 -76.2168
5.085 1.14288 9.86966
5.08527777778 1.23087 67.9946
5.08555555556 1.23472 25.4634
5.08583333333 1.16971 112.985
5.08611111111 1.22047 119.158
5.08638888889 1.13587 -160.677
5.08666666667 1.22544 -163.978
5.08694444444 1.41439 -118.293
5.08722222222 1.80492 -127.089
5.0875 1.23309 179.224
5.08777777778 1.16705 145.124
5.08805555556 1.08892 167.949
5.08833333333 1.23208 80.9023
5.08861111111 1.16565 89.0562
5.08888888889 1.18567 101.782
5.08916666667 1.16997 170.227
5.08944444444 1.12372 -166.438
5.08972222222 1.15598 158.876
5.09 1.2288 -174.635
5.09027777778 1.28903 120.934
5.09055555556 1.44794 -152.709
5.09083333333 1.22139 124.302
5.09111111111 1.17594 139.701
5.09138888889 1.18363 132.078
5.09166666667 1.24164 58.4905
5.09194444444 1.28077 -5.49532
5.09222222222 1.12427 -76.953
5.0925 1.24426 -77.5994
5.09277777778 1.11989 -141.379
5.09305555556 1.19449 -124.886
5.09333333333 1.20987 -126.274
5.09361111111 1.27442 -161.722
5.09388888889 1.22879 113.008
5.09416666667 1.38096 102.546
5.09444444444 1.18392 100.768
5.09472222222 1.25121 81.5458
5.095 1.19312 117.255
5.09527777778 1.41266 175.513
5.09555555556 1.64248 174.348
5.09583333333 1.18177 103.991
5.09611111111 1.31074 -179.394
5.09638888889 1.24721 95.01
5.09666666667 1.25234 71.9504
5.09694444444 1.23627 75.9804
5.09722222222 1.20293 116.108
5.0975 1.39375 143.105
5.09777777778 1.25326 121.248
5.09805555556 1.23031 110.589
5.09833333333 1.22829 98.8702
5.09861111111 1.30215 67.4997
5.09888888889 1.37865 83.9279
5.09916666667 1.37353 153.988
5.09944444444 1.32719 -164.673
5.09972222222 1.29138 -107.657
5.1 1.21607 -74.3912
5.10027777778 1.4114 -117.911
5.10055555556 1.32629 160.905
5.10083333333 1.26894 148.061
5.10111111111 1.50213 -165.241
5.10138888889 1.31364 173.059
5.10166666667 1.31554 138.587
5.10194444444 1.32247 -156.804
5.10222222222 1.31857 -147.138
5.1025 1.29371 -75.4955
5.10277777778 1.39011 -158.902
5.10305555556 1.34689 -143.123
5.10333333333 1.25059 -94.4547
5.10361111111 1.38425 176.85
5.10388888889 1.2604 -143.355
5.10416666667 1.43824 167.485
5.10444444444 1.33077 -103.763
5.10472222222 1.49467 -121.852
5.105 1.46085 -32.3724
5.10527777778 1.58113 20.2612
5.10555555556 1.42517 -61.921
5.10583333333 1.4185 -139.576
5.10611111111 1.3114 147.472
5.10638888889 1.29173 59.0731
5.10666666667 1.29143 135.383
5.10694444444 1.32906 172.641
5.10722222222 1.4377 156.268
5.1075 1.33902 -142.571
5.10777777778 1.35028 -173.44
5.10805555556 1.35218 -140.813
5.10833333333 1.37722 -146.201
5.10861111111 1.30418 -117.985
5.10888888889 1.40455 -116.814
5.10916666667 1.37076 -111.253
5.10944444444 1.35394 -116.264
5.10972222222 1.41338 -153.14
5.11 1.41776 -71.9375
5.11027777778 1.56295 -107.795
5.11055555556 1.54819 -43.427
5.11083333333 1.35864 -20.7607
5.11111111111 1.80654 31.1446
5.11138888889 1.67907 -0.312826
5.11166666667 1.37004 74.7175
5.11194444444 1.40749 49.8177
5.11222222222 1.39085 127.838
5.1125 1.40592 117.031
5.11277777778 1.3888 42.7788
5.11305555556 1.43639 131.947
5.11333333333 1.43704 75.2665
5.11361111111 1.758 136.798
5.11388888889 1.43523 -177.2
5.11416666667 1.46844 130.175
5.11444444444 1.49988 89.0272
5.11472222222 1.43699 139.1
5.115 1.41946 69.2185
5.11527777778 1.50992 96.1181
5.11555555556 1.4744 108.713
5.11583333333 1.41284 -176.846
5.11611111111 1.54853 -161.331
5.11638888889 1.85289 -169.336
5.11666666667 1.49195 -176.903
5.11694444444 1.34149 93.3522
5.11722222222 1.41981 57.5951
5.1175 1.54976 121.0
5.11777777778 1.41564 80.0733
5.11805555556 1.50642 2.31419
5.11833333333 1.74492 -67.2088
5.11861111111 1.44314 -45.3499
5.11888888889 1.38132 -41.9083
5.11916666667 1.47646 -49.7368
5.11944444444 1.48046 26.8254
5.11972222222 1.42308 13.9233
5.12 1.38931 -40.6409
5.12027777778 1.51522 -98.3592
5.12055555556 1.49008 -92.6613
5.12083333333 1.5769 -61.6906
5.12111111111 1.43108 -106.12
5.12138888889 1.53876 -76.9933
5.12166666667 1.50805 -152.897
5.12194444444 1.54876 -115.483
5.12222222222 1.73473 168.907
5.1225 1.53463 88.844
5.12277777778 1.45486 163.888
5.12305555556 1.52266 153.841
5.12333333333 1.40072 69.9355
5.12361111111 1.62897 131.131
5.12388888889 1.492 111.363
5.12416666667 1.6312 146.244
5.12444444444 1.55781 -152.762
5.12472222222 1.60827 -131.087
5.125 1.55466 169.404
5.12527777778 1.55272 108.539
5.12555555556 1.50764 81.915
5.12583333333 1.50485 69.3468
5.12611111111 1.38194 -17.1177
5.12638888889 1.64217 -44.9643
5.12666666667 1.81837 -71.6567
5.12694444444 1.58465 17.1628
5.12722222222 1.51409 2.78181
5.1275 1.44614 -11.3189
5.12777777778 1.40898 64.5668
5.12805555556 1.43068 105.597
5.12833333333 1.72668 155.173
5.12861111111 1.52128 87.2054
5.12888888889 1.60419 131.218
5.12916666667 1.56826 136.145
5.12944444444 1.6725 128.899
5.12972222222 1.54317 113.787
5.13 1.71646 132.997
5.13027777778 1.6797 109.819
5.13055555556 1.53303 37.1974
5.13083333333 1.92087 125.405
5.13111111111 1.77826 86.327
5.13138888889 1.55249 153.334
5.13166666667 1.6296 -124.179
5.13194444444 1.70472 147.19
5.13222222222 1.55101 103.157
5.1325 1.54253 15.0369
5.13277777778 1.47953 72.0691
5.13305555556 1.69172 8.91352
5.13333333333 1.87145 68.9802
5.13361111111 1.54759 -7.23686
5.13388888889 1.82297 15.5197
5.13416666667 1.686 19.0604
5.13444444444 1.48204 93.3028
5.13472222222 1.60532 156.476
5.135 1.71191 -156.987
5.13527777778 1.52671 -154.111
5.13555555556 1.55312 -111.032
5.13583333333 1.57666 178.395
5.13611111111 1.83351 -172.437
5.13638888889 1.59036 160.91
5.13666666667 1.617 110.148
5.13694444444 1.59232 126.391
5.13722222222 1.51718 -166.469
5.1375 1.58528 104.686
5.13777777778 1.67448 170.4
5.13805555556 1.72783 -155.288
5.13833333333 1.58007 -91.141
5.13861111111 1.64646 -122.557
5.13888888889 1.67314 -161.544
5.13916666667 1.71249 174.738
5.13944444444 1.67733 -108.325
5.13972222222 1.68291 -54.4679
5.14 1.62211 -13.32
5.14027777778 1.66117 48.9046
5.14055555556 1.68066 111.032
5.14083333333 1.65211 165.668
5.14111111111 1.82518 -147.89
5.14138888889 1.62288 134.821
5.14166666667 1.88984 115.395
5.14194444444 1.59191 -171.205
5.14222222222 1.69977 162.005
5.1425 1.62854 125.129
5.14277777778 1.5115 78.2647
5.14305555556 1.58697 143.591
5.14333333333 1.66948 158.307
5.14361111111 1.60761 170.396
5.14388888889 1.62169 -147.071
5.14416666667 1.64881 125.249
5.14444444444 1.63226 -148.921
5.14472222222 1.61738 -64.4947
5.145 1.71558 21.4771
5.14527777778 1.66231 5.94463
5.14555555556 1.76544 75.6501
5.14583333333 1.65242 57.2108
5.14611111111 1.76268 141.023
5.14638888889 1.64414 -172.997
5.14666666667 1.77458 129.238
5.14694444444 1.83053 -149.699
5.14722222222 1.57281 130.375
5.1475 1.84888 119.998
5.14777777778 1.69831 162.97
5.14805555556 1.76606 -175.411
5.14833333333 1.75371 160.169
5.14861111111 1.76486 -175.672
5.14888888889 1.76474 -133.192
5.14916666667 1.60629 -120.982
5.14944444444 1.80062 -90.4095
5.14972222222 1.75797 -29.6113
5.15 1.81202 -73.9594
5.15027777778 1.7874 -123.187
5.15055555556 1.76537 -114.185
5.15083333333 1.91736 -48.4268
5.15111111111 1.73721 -100.034
5.15138888889 1.72931 -29.181
5.15166666667 1.73244 -84.7378
5.15194444444 1.75918 -4.59291
5.15222222222 1.87972 -1.35825
5.1525 1.71924 -34.1607
5.15277777778 1.84982 -33.9901
5.15305555556 1.63101 22.3591
5.15333333333 1.84222 50.0497
5.15361111111 1.82963 56.4154
5.15388888889 1.86731 -12.2957
5.15416666667 1.80018 6.68449
5.15444444444 1.769 10.9554
5.15472222222 1.94101 14.6132
5.155 1.67935 83.8096
5.15527777778 1.71431 80.9345
5.15555555556 1.88052 142.836
5.15583333333 1.69039 -150.854
5.15611111111 1.82694 135.958
5.15638888889 1.73826 147.303
5.15666666667 1.92466 122.33
5.15694444444 1.94778 126.308
5.15722222222 1.938 65.325
5.1575 1.81798 75.3814
5.15777777778 1.69455 150.411
5.15805555556 2.05086 151.076
5.15833333333 1.79502 102.165
5.15861111111 2.01463 136.882
5.15888888889 1.91729 -141.154
5.15916666667 2.04128 145.815
5.15944444444 1.79856 67.3245
5.15972222222 1.8464 142.909
5.16 1.73742 68.315
5.16027777778 1.86731 76.1936
5.16055555556 1.81405 101.075
5.16083333333 1.7876 58.0916
5.16111111111 1.80228 14.5614
5.16138888889 1.90033 -73.344
5.16166666667 2.07269 -38.2259
5.16194444444 1.88092 -11.747
5.16222222222 1.87608 37.7201
5.1625 1.84208 -24.3864
5.16277777778 1.75216 63.9757
5.16305555556 1.7342 79.0386
5.16333333333 1.84138 115.201
5.16361111111 1.84252 117.24
5.16388888889 1.9302 82.4265
5.16416666667 1.91195 124.147
5.16444444444 1.78433 71.1763
5.16472222222 1.83512 101.23
5.165 1.83229 86.2454
5.16527777778 1.89852 20.1756
5.16555555556 1.92074 105.255
5.16583333333 1.88641 20.2311
5.16611111111 1.94588 -61.2258
5.16638888889 1.91037 23.8456
5.16666666667 1.78873 69.4708
5.16694444444 1.8173 48.2933
5.16722222222 1.92155 87.4035
5.1675 1.96708 64.8998
5.16777777778 2.02948 92.9981
5.16805555556 1.8126 124.036
5.16833333333 1.71185 156.33
5.16861111111 1.85576 110.448
5.16888888889 1.87309 121.798
5.16916666667 1.91404 -164.2
5.16944444444 2.0201 -165.671
5.16972222222 1.95992 -80.2313
5.17 2.04133 -117.628
5.17027777778 2.13863 -141.628
5.17055555556 1.89917 167.591
5.17083333333 1.94937 -160.804
5.17111111111 1.94635 147.384
5.17138888889 1.98708 -147.966
5.17166666667 1.96467 149.817
5.17194444444 2.05634 120.755
5.17222222222 1.74913 57.5178
5.1725 1.73753 19.8861
5.17277777778 2.00156 6.39326
5.17305555556 1.86129 -3.7059
5.17333333333 1.9018 57.0089
5.17361111111 1.90898 37.455
5.17388888889 2.00808 -35.5264
5.17416666667 2.10346 -27.6739
5.17444444444 1.95463 -26.5962
5.17472222222 2.07396 29.4595
5.175 1.8271 85.4888
5.17527777778 1.93914 76.755
5.17555555556 1.90479 134.834
5.17583333333 1.85823 -157.518
5.17611111111 2.00777 129.114
5.17638888889 1.98153 78.4346
5.17666666667 1.87482 79.0374
5.17694444444 1.83432 132.582
5.17722222222 1.97041 105.385
5.1775 2.00399 29.7314
5.17777777778 2.06174 -46.96
5.17805555556 1.94943 -87.7624
5.17833333333 2.22419 -133.645
5.17861111111 1.97947 -91.2305
5.17888888889 1.96177 -57.9435
5.17916666667 1.90563 7.40101
5.17944444444 1.936 72.1912
5.17972222222 2.00706 56.1853
5.18 2.08311 -19.255
5.18027777778 2.02033 67.4635
5.18055555556 1.94021 88.3422
5.18083333333 2.13128 48.693
5.18111111111 2.08589 -13.0934
5.18138888889 2.01187 65.3442
5.18166666667 1.97752 -11.0197
5.18194444444 1.98692 -71.5779
5.18222222222 2.05579 -35.9662
5.1825 2.03827 -51.0632
5.18277777778 1.99245 -40.7159
5.18305555556 2.03576 14.2792
5.18333333333 2.06533 -75.1631
5.18361111111 2.33563 -159.064
5.18388888889 2.12918 178.296
5.18416666667 2.03971 162.813
5.18444444444 1.95273 -122.724
5.18472222222 1.91377 -44.0756
5.185 1.8735 7.13706
5.18527777778 1.97111 83.9165
5.18555555556 1.92748 46.6363
5.18583333333 1.95593 74.0313
5.18611111111 2.18731 67.2036
5.18638888889 1.92521 -20.3788
5.18666666667 1.9183 -96.0299
5.18694444444 2.13512 -27.6922
5.18722222222 2.02957 58.2461
5.1875 2.09143 60.0827
5.18777777778 1.98009 13.0944
5.18805555556 1.91749 61.7502
5.18833333333 2.10937 77.8289
5.18861111111 2.06029 44.1685
5.18888888889 2.08202 102.396
5.18916666667 2.10254 -176.123
5.18944444444 2.11364 133.635
5.18972222222 2.24818 75.652
5.19 2.23536 139.166
5.19027777778 1.99863 -140.542
5.19055555556 2.14652 -81.9612
5.19083333333 2.28622 -22.8657
5.19111111111 1.99441 -28.2007
5.19138888889 2.18654 49.9361
5.19166666667 2.02487 14.8795
5.19194444444 2.3188 -47.2295
5.19222222222 2.22796 -57.6515
5.1925 2.11269 26.9569
5.19277777778 2.09993 63.7597
5.19305555556 2.07111 13.3945
5.19333333333 1.91703 79.0366
5.19361111111 2.1368 28.2505
5.19388888889 2.07871 94.3783
5.19416666667 2.05114 162.827
5.19444444444 2.08454 -157.391
5.19472222222 2.1127 -148.184
5.195 2.13446 -140.961
5.19527777778 2.181 -134.16
5.19555555556 2.095 -127.59
5.19583333333 2.12351 -150.648
5.19611111111 2.08384 175.276
5.19638888889 1.9197 127.126
5.19666666667 2.09312 166.563
5.19694444444 1.97898 77.9747
5.19722222222 2.07343 130.657
5.1975 1.99224 55.4067
5.19777777778 2.09192 55.6055
5.19805555556 2.37387 -34.0842
5.19833333333 2.05681 -96.2313
5.19861111111 2.25574 -93.0606
5.19888888889 2.12756 -125.57
5.19916666667 2.21785 -160.326
5.19944444444 2.03572 137.786
5.19972222222 2.4368 124.846
5.2 2.1865 177.878
5.20027777778 2.25313 163.451
5.20055555556 2.13741 115.552
5.20083333333 2.21731 85.4449
5.20111111111 2.20495 154.472
5.20138888889 2.00848 108.879
5.20166666667 2.22491 51.6797
5.20194444444 2.18636 -32.396
5.20222222222 2.0134 -44.3123
5.2025 2.06235 -17.3202
5.20277777778 2.29193 39.4414
5.20305555556 2.04854 67.9424
5.20333333333 2.15916 55.2095
5.20361111111 1.95155 -4.62669
5.20388888889 2.03619 -93.6257
5.20416666667 2.38564 -158.91
5.20444444444 2.16964 131.77
5.20472222222 2.13044 92.9198
5.205 2.12207 162.843
5.20527777778 2.28425 -136.927
5.20555555556 2.12219 -70.8634
5.20583333333 2.04161 -52.5819
5.20611111111 2.3495 -81.2322
5.20638888889 2.32098 -150.986
5.20666666667 2.26161 -177.037
5.20694444444 2.38198 -163.901
5.20722222222 2.22764 109.717
5.2075 2.166 77.6263
5.20777777778 2.3311 -4.95366
5.20805555556 2.18718 26.1195
5.20833333333 2.07622 24.4811
5.20861111111 2.28104 -64.8126
5.20888888889 2.21252 -12.1668
5.20916666667 2.0945 34.2182
5.20944444444 2.19264 8.21934
5.20972222222 2.24867 35.5561
5.21 2.06953 -46.1987
5.21027777778 2.36469 -21.0556
5.21055555556 2.31712 31.2357
5.21083333333 2.12063 64.5366
5.21111111111 2.54072 47.2336
5.21138888889 2.26179 67.5802
5.21166666667 2.2751 82.0036
5.21194444444 2.56818 102.056
5.21222222222 2.19706 12.973
5.2125 2.10796 40.3626
5.21277777778 2.14135 16.9202
5.21305555556 2.32042 92.1947
5.21333333333 2.2569 96.1261
5.21361111111 2.06919 74.3034
5.21388888889 2.2451 41.3349
5.21416666667 2.25402 24.3217
5.21444444444 2.26813 -23.3646
5.21472222222 2.54895 -30.4841
5.215 2.32471 -80.9276
5.21527777778 2.12936 -122.77
5.21555555556 2.14311 -127.416
5.21583333333 2.05111 -141.043
5.21611111111 2.36052 -169.319
5.21638888889 2.13431 172.671
5.21666666667 2.35304 82.8828
5.21694444444 2.24582 12.0354
5.21722222222 2.41461 46.2215
5.2175 2.36068 129.164
5.21777777778 2.37474 58.8882
5.21805555556 2.21967 -15.6044
5.21833333333 2.43907 -11.5848
5.21861111111 2.18622 45.6048
5.21888888889 2.29355 39.591
5.21916666667 2.45778 107.669
5.21944444444 2.13569 -173.427
5.21972222222 2.24474 109.487
5.22 2.3836 111.93
5.22027777778 2.29372 27.9256
5.22055555556 2.29041 47.9255
5.22083333333 2.19028 104.341
5.22111111111 2.46855 -167.865
5.22138888889 2.41184 -162.08
5.22166666667 2.19886 -139.805
5.22194444444 2.26578 -177.8
5.22222222222 2.2287 -174.727
5.2225 2.19478 -131.665
5.22277777778 2.1859 147.985
5.22305555556 2.31705 101.017
5.22333333333 2.3134 73.4891
5.22361111111 2.34736 10.1257
5.22388888889 2.25504 65.6449
5.22416666667 2.37562 56.7551
5.22444444444 2.37217 39.8016
5.22472222222 2.45387 37.3307
5.225 2.33448 102.227
5.22527777778 2.21642 33.0254
5.22555555556 2.45696 113.281
5.22583333333 2.2323 164.691
5.22611111111 2.30883 -137.338
5.22638888889 2.30344 -81.4069
5.22666666667 2.4339 -141.401
5.22694444444 2.1994 135.496
5.22722222222 2.25635 121.224
5.2275 2.49942 142.437
5.22777777778 2.39174 89.9188
5.22805555556 2.34011 165.218
5.22833333333 2.21606 159.432
5.22861111111 2.41987 -178.974
5.22888888889 2.40389 159.614
5.22916666667 2.51314 -155.056
5.22944444444 2.08178 146.625
5.22972222222 2.43473 179.845
5.23 2.34546 -141.04
5.23027777778 2.4631 -98.9108
5.23055555556 2.52341 -128.262
5.23083333333 2.44526 169.103
5.23111111111 2.37244 -170.57
5.23138888889 2.33347 173.184
5.23166666667 2.38229 -109.871
5.23194444444 2.32175 -92.3449
5.23222222222 2.20389 -23.2067
5.2325 2.30344 -104.718
5.23277777778 2.58935 -91.6566
5.23305555556 2.67858 -155.782
5.23333333333 2.4531 -165.2
5.23361111111 2.5129 -98.9688
5.23388888889 2.23352 -17.0573
5.23416666667 2.34935 43.3965
5.23444444444 2.63988 22.8304
5.23472222222 2.31572 -8.81117
5.235 2.36235 -18.2835
5.23527777778 2.43414 16.3145
5.23555555556 2.52848 102.821
5.23583333333 2.52972 62.7266
5.23611111111 2.5201 86.5502
5.23638888889 2.33327 26.5056
5.23666666667 2.41196 -2.3817
5.23694444444 2.15219 72.4354
5.23722222222 2.52426 10.5387
5.2375 2.27331 51.9461
5.23777777778 2.50145 58.0012
5.23805555556 2.23 37.937
5.23833333333 2.40297 28.1402
5.23861111111 2.36891 4.99479
5.23888888889 2.46277 25.9252
5.23916666667 2.5292 -12.5212
5.23944444444 2.20215 74.7855
5.23972222222 2.57365 88.6159
5.24 2.2893 112.55
5.24027777778 2.34744 62.395
5.24055555556 2.63547 9.05233
5.24083333333 2.29225 -39.6898
5.24111111111 2.43698 -2.72623
5.24138888889 2.36212 -77.3881
5.24166666667 2.44997 -22.0127
5.24194444444 2.52879 -105.886
5.24222222222 2.45113 -81.5157
5.2425 2.55921 -61.0309
5.24277777778 2.49782 -24.8277
5.24305555556 2.56733 -18.127
5.24333333333 2.40175 -43.2724
5.24361111111 2.52246 -32.183
5.24388888889 2.64002 -88.055
5.24416666667 2.43015 -24.4584
5.24444444444 2.49606 -103.394
5.24472222222 2.19891 172.465
5.245 2.35306 124.487
5.24527777778 2.47811 108.374
5.24555555556 2.29668 134.678
5.24583333333 2.5323 110.801
5.24611111111 2.34173 29.4731
5.24638888889 2.46746 88.9842
5.24666666667 2.33083 176.758
5.24694444444 2.39442 178.609
5.24722222222 2.31172 122.612
5.2475 2.51647 -153.831
5.24777777778 2.49078 -140.017
5.24805555556 2.24796 -130.36
5.24833333333 2.48687 -125.709
5.24861111111 2.68496 172.378
5.24888888889 2.19356 137.974
5.24916666667 2.66547 125.675
5.24944444444 2.43435 -174.763
5.24972222222 2.49125 -86.4479
5.25 2.42898 -3.41361
5.25027777778 2.53256 -19.117
5.25055555556 2.39204 16.7921
5.25083333333 2.4969 14.7273
5.25111111111 2.53259 103.769
5.25138888889 2.3333 155.833
5.25166666667 2.45422 79.2836
5.25194444444 2.45326 117.63
5.25222222222 2.50095 128.351
5.2525 2.65128 167.184
5.25277777778 2.52202 -166.936
5.25305555556 2.6817 -141.677
5.25333333333 2.559 -112.995
5.25361111111 2.52225 -74.4302
5.25388888889 2.70183 -105.437
5.25416666667 2.50103 -92.9086
5.25444444444 2.33881 -117.413
5.25472222222 2.67893 -36.6897
5.255 2.47716 -47.012
5.25527777778 2.48788 -100.385
5.25555555556 2.45687 -10.8469
5.25583333333 2.45988 65.8696
5.25611111111 2.52055 48.0133
5.25638888889 2.65382 -24.1484
5.25666666667 2.51738 -10.7812
5.25694444444 2.50578 59.7361
5.25722222222 2.53932 60.2249
5.2575 2.56925 -18.773
5.25777777778 2.56311 -101.908
5.25805555556 2.40645 -73.8501
5.25833333333 2.49303 -32.8619
5.25861111111 2.59088 -88.7644
5.25888888889 2.41426 -15.5397
5.25916666667 2.45578 74.2059
5.25944444444 2.56224 6.21474
5.25972222222 2.58315 -62.775
5.26 2.54972 10.2934
5.26027777778 3.34055 94.4082
5.26055555556 2.48912 157.099
5.26083333333 2.6311 136.326
5.26111111111 2.41711 -177.047
5.26138888889 2.60636 168.874
5.26166666667 2.58688 120.116
5.26194444444 2.57528 54.9457
5.26222222222 2.3165 18.5637
5.2625 2.51634 -61.5806
5.26277777778 2.63615 9.71403
5.26305555556 2.66447 -33.7774
5.26333333333 2.63187 -48.8698
5.26361111111 2.58435 -100.344
5.26388888889 2.50477 -20.9779
5.26416666667 2.58523 37.2076
5.26444444444 2.47069 -19.5326
5.26472222222 2.42397 -28.0952
5.265 2.62972 -21.6989
5.26527777778 2.69089 -74.2332
5.26555555556 2.43957 -52.5738
5.26583333333 2.45865 6.20112
5.26611111111 2.40159 16.742
5.26638888889 2.42364 91.9016
5.26666666667 2.56267 78.2874
5.26694444444 2.7426 121.338
5.26722222222 2.56567 72.4902
5.2675 2.64723 40.4293
5.26777777778 2.44701 -0.429058
5.26805555556 2.43565 -43.6083
5.26833333333 2.45376 -7.66818
