# time  Amplitude  Phase
2.755 6.74363 -121.61
2.75527777778 6.81005 -121.005
2.75555555556 6.79098 -120.054
2.75583333333 6.77611 -121.515
2.75611111111 6.88943 -120.746
2.75638888889 6.75158 -122.007
2.75666666667 6.83796 -120.797
2.75694444444 6.75957 -121.751
2.75722222222 6.84693 -120.736
2.7575 6.85005 -120.56
2.75777777778 6.92692 -121.8
2.75805555556 6.79291 -121.12
2.75833333333 6.81118 -122.299
2.75861111111 6.85126 -121.75
2.75888888889 6.83349 -119.972
2.75916666667 7.09052 -121.268
2.75944444444 6.86416 -120.81
2.75972222222 6.89131 -122.025
2.76 6.79862 -120.726
2.76027777778 6.87781 -121.78
2.76055555556 6.9384 -120.96
2.76083333333 6.84491 -120.84
2.76111111111 6.8484 -121.744
2.76138888889 6.82867 -120.915
2.76166666667 6.81803 -122.201
2.76194444444 7.51064 -121.042
2.76222222222 6.88376 -123.042
2.7625 7.03034 -121.539
2.76277777778 6.82328 -122.792
2.76305555556 6.73666 -122.249
2.76333333333 7.1996 -121.159
2.76361111111 6.70927 -122.032
2.76388888889 6.74928 -121.113
2.76416666667 6.82921 -121.477
2.76444444444 6.71102 -121.23
2.76472222222 6.8672 -122.043
2.765 7.46596 -121.732
2.76527777778 7.34426 -123.217
2.76555555556 7.1929 -125.731
2.76583333333 7.01472 -123.63
2.76611111111 7.07761 -124.744
2.76638888889 6.97738 -123.996
2.76666666667 7.02324 -125.213
2.76694444444 6.96601 -124.974
2.76722222222 6.96486 -123.385
2.7675 6.98314 -124.976
2.76777777778 6.96951 -124.452
2.76805555556 7.00635 -124.589
2.76833333333 6.8869 -123.706
2.76861111111 6.95978 -125.185
2.76888888889 6.92527 -123.298
2.76916666667 6.89261 -123.078
2.76944444444 6.94347 -123.538
2.76972222222 6.89476 -123.594
2.77 6.99935 -124.181
2.77027777778 6.87167 -122.703
2.77055555556 6.82128 -123.991
2.77083333333 6.86296 -122.901
2.77111111111 6.83179 -124.031
2.77138888889 6.97789 -122.684
2.77166666667 6.93319 -123.939
2.77194444444 6.89146 -122.907
2.77222222222 6.87018 -122.854
2.7725 6.72617 -123.652
2.77277777778 6.72159 -121.815
2.77305555556 6.84786 -122.485
2.77333333333 6.8839 -122.569
2.77361111111 6.7094 -123.645
2.77388888889 6.82215 -122.088
2.77416666667 6.75834 -122.037
2.77444444444 6.81179 -123.641
2.77472222222 7.0197 -123.222
2.775 7.37749 -122.462
2.77527777778 6.8967 -123.963
2.77555555556 6.91534 -121.979
2.77583333333 6.93061 -123.334
2.77611111111 6.79773 -123.001
2.77638888889 6.84478 -124.053
2.77666666667 6.79819 -122.441
2.77694444444 6.8238 -121.69
2.77722222222 7.01406 -123.155
2.7775 6.81926 -123.257
2.77777777778 6.85835 -122.944
2.77805555556 6.84514 -122.128
2.77833333333 6.8541 -123.487
2.77861111111 6.7927 -121.975
2.77888888889 6.76535 -122.932
2.77916666667 6.74877 -122.192
2.77944444444 6.92748 -123.455
2.77972222222 6.74862 -122.929
2.78 6.75936 -122.032
2.78027777778 6.74309 -123.509
2.78055555556 6.79467 -122.387
2.78083333333 6.81377 -123.051
2.78111111111 6.79235 -123.359
2.78138888889 6.84496 -123.54
2.78166666667 6.78745 -123.358
2.78194444444 6.75244 -121.704
2.78222222222 6.95878 -122.905
2.7825 7.04421 -122.555
2.78277777778 6.95421 -124.159
2.78305555556 6.79629 -122.625
2.78333333333 7.08469 -123.599
2.78361111111 6.79373 -122.833
2.78388888889 6.73477 -123.887
2.78416666667 6.80258 -123.402
2.78444444444 6.81883 -121.617
2.78472222222 6.82543 -122.913
2.785 6.74296 -122.459
2.78527777778 6.85304 -123.418
2.78555555556 6.9433 -122.769
2.78583333333 6.88751 -123.345
2.78611111111 6.75594 -123.022
2.78638888889 6.74614 -121.742
2.78666666667 6.82943 -122.934
2.78694444444 6.88028 -122.502
2.78722222222 6.83109 -123.44
2.7875 6.78582 -123.051
2.78777777778 6.82843 -123.166
2.78805555556 6.66762 -122.944
2.78833333333 6.74246 -121.513
2.78861111111 6.66419 -123.985
2.78888888889 6.72337 -122.784
2.78916666667 6.77562 -122.285
2.78944444444 6.81999 -123.134
2.78972222222 6.88199 -122.457
2.79 6.77272 -123.784
2.79027777778 6.83266 -122.454
2.79055555556 7.06196 -123.608
2.79083333333 7.12383 -123.597
2.79111111111 6.93855 -122.363
2.79138888889 6.83984 -122.865
2.79166666667 6.88674 -122.818
2.79194444444 6.85412 -123.361
2.79222222222 6.89859 -122.42
2.7925 6.85879 -123.738
2.79277777778 6.86993 -123.034
2.79305555556 6.84033 -121.641
2.79333333333 6.88477 -123.174
2.79361111111 6.91757 -122.33
2.79388888889 6.88932 -123.769
2.79416666667 6.89758 -123.171
2.79444444444 6.81839 -122.789
2.79472222222 6.80416 -122.685
2.795 6.8369 -123.657
2.79527777778 6.85425 -122.92
2.79555555556 6.77807 -122.396
2.79583333333 6.89947 -123.294
2.79611111111 6.88316 -122.368
2.79638888889 6.9199 -123.7
2.79666666667 6.85748 -122.63
2.79694444444 6.87674 -121.832
2.79722222222 6.86563 -122.496
2.7975 6.89371 -123.044
2.79777777778 6.71436 -124.415
2.79805555556 6.71356 -122.279
2.79833333333 6.87016 -123.233
2.79861111111 6.79549 -123.595
2.79888888889 6.88034 -122.625
2.79916666667 6.85558 -123.324
2.79944444444 6.80375 -122.89
2.79972222222 6.8278 -124.148
2.8 6.91793 -123.707
2.80027777778 6.85741 -121.936
2.80055555556 6.80616 -123.061
2.80083333333 6.94774 -123.564
2.80111111111 6.84035 -123.585
2.80138888889 7.06203 -122.799
2.80166666667 6.8175 -123.504
2.80194444444 6.8433 -124.709
2.80222222222 6.8947 -123.506
2.8025 6.69404 -124.059
2.80277777778 6.99145 -123.602
2.80305555556 6.87523 -124.505
2.80333333333 6.70272 -124.438
2.80361111111 6.92666 -122.765
2.80388888889 6.84239 -124.604
2.80416666667 6.76301 -123.882
2.80444444444 6.69848 -124.4
2.80472222222 6.83914 -123.522
2.805 6.74749 -124.76
2.80527777778 6.92391 -123.298
2.80555555556 6.82348 -124.244
2.80583333333 6.63958 -124.771
2.80611111111 6.74171 -122.603
2.80638888889 6.6957 -124.876
2.80666666667 6.70693 -123.494
2.80694444444 6.72571 -122.462
2.80722222222 6.72049 -124.663
2.8075 6.67974 -123.728
2.80777777778 6.69525 -123.085
2.80805555556 6.59481 -123.864
2.80833333333 6.71394 -123.963
2.80861111111 6.7195 -124.391
2.80888888889 6.81933 -123.363
2.80916666667 6.76588 -122.903
2.80944444444 6.83397 -124.539
2.80972222222 6.67542 -123.291
2.81 6.74769 -124.274
2.81027777778 6.8225 -123.457
2.81055555556 6.78561 -124.868
2.81083333333 6.74081 -123.385
2.81111111111 6.73118 -124.496
2.81138888889 6.70677 -123.819
2.81166666667 6.66861 -124.343
2.81194444444 6.65294 -123.526
2.81222222222 6.74583 -122.796
2.8125 6.66483 -124.308
2.81277777778 6.74663 -122.565
2.81305555556 6.66714 -123.69
2.81333333333 7.03034 -122.983
2.81361111111 6.80394 -123.852
2.81388888889 6.70283 -123.695
2.81416666667 6.65382 -124.085
2.81444444444 6.83205 -123.931
2.81472222222 6.99742 -124.971
2.815 6.73728 -125.997
2.81527777778 6.71207 -123.399
2.81555555556 6.63713 -124.172
2.81583333333 6.56784 -125.44
2.81611111111 6.65572 -124.207
2.81638888889 6.70155 -123.886
2.81666666667 6.59777 -123.732
2.81694444444 6.62906 -123.622
2.81722222222 6.6436 -124.446
2.8175 6.58844 -123.839
2.81777777778 6.64127 -124.284
2.81805555556 6.61761 -123.774
2.81833333333 6.7248 -125.477
2.81861111111 6.66303 -124.497
2.81888888889 6.64339 -125.117
2.81916666667 6.61793 -124.378
2.81944444444 6.67592 -124.455
2.81972222222 6.80239 -124.402
2.82 6.70019 -124.365
2.82027777778 6.65157 -124.799
2.82055555556 6.68346 -123.676
2.82083333333 6.7302 -124.83
2.82111111111 6.59494 -124.038
2.82138888889 6.64621 -124.205
2.82166666667 6.67451 -123.474
2.82194444444 6.81832 -124.735
2.82222222222 6.653 -124.774
2.8225 6.64918 -125.096
2.82277777778 6.70016 -124.007
2.82305555556 6.76521 -125.891
2.82333333333 6.65554 -125.009
2.82361111111 6.71763 -123.557
2.82388888889 6.77331 -124.369
2.82416666667 6.67131 -123.492
2.82444444444 6.78104 -123.968
2.82472222222 6.771 -123.768
2.825 6.74648 -124.862
2.82527777778 6.72154 -123.477
2.82555555556 6.74275 -124.458
2.82583333333 6.68884 -124.369
2.82611111111 6.66675 -125.308
2.82638888889 6.68133 -123.6
2.82666666667 6.81704 -122.903
2.82694444444 6.67036 -124.852
2.82722222222 7.30594 -124.089
2.8275 6.81709 -125.207
2.82777777778 7.01959 -124.265
2.82805555556 6.78002 -125.459
2.82833333333 6.74302 -124.243
2.82861111111 6.78677 -124.552
2.82888888889 6.79895 -124.16
2.82916666667 6.62413 -123.532
2.82944444444 6.72344 -124.548
2.82972222222 6.96231 -123.334
2.83 6.71372 -125.392
2.83027777778 6.76902 -124.705
2.83055555556 6.65499 -125.068
2.83083333333 6.76775 -123.79
2.83111111111 6.64334 -123.537
2.83138888889 6.73203 -124.807
2.83166666667 6.74095 -124.193
2.83194444444 6.58005 -124.664
2.83222222222 6.65415 -123.288
2.8325 6.67376 -124.723
2.83277777778 6.6529 -123.707
2.83305555556 6.67849 -123.336
2.83333333333 6.73407 -125.247
2.83361111111 6.73553 -124.395
2.83388888889 6.69429 -125.068
2.83416666667 6.75461 -124.957
2.83444444444 6.81312 -123.459
2.83472222222 6.69388 -124.553
2.835 6.97699 -123.178
2.83527777778 6.80108 -125.48
2.83555555556 6.72919 -124.026
2.83583333333 6.68285 -125.706
2.83611111111 6.66586 -124.632
2.83638888889 6.65456 -125.33
2.83666666667 6.64299 -125.631
2.83694444444 6.81792 -123.49
2.83722222222 6.68044 -125.111
2.8375 6.66463 -123.531
2.83777777778 6.7551 -124.844
2.83805555556 6.84495 -124.141
2.83833333333 6.91022 -123.528
2.83861111111 6.72671 -125.306
2.83888888889 6.66392 -123.665
2.83916666667 6.78364 -125.096
2.83944444444 6.81881 -124.576
2.83972222222 6.64548 -124.844
2.84 6.78726 -123.55
2.84027777778 6.64092 -123.555
2.84055555556 7.20952 -125.027
2.84083333333 6.81352 -124.903
2.84111111111 6.66739 -124.791
2.84138888889 6.73016 -124.288
2.84166666667 6.8297 -122.904
2.84194444444 6.74478 -124.772
2.84222222222 6.67407 -124.292
2.8425 6.73617 -124.159
2.84277777778 6.79416 -124.141
2.84305555556 6.79856 -125.346
2.84333333333 6.65599 -125.061
2.84361111111 6.73022 -123.65
2.84388888889 6.74303 -124.366
2.84416666667 6.82165 -123.945
2.84444444444 6.75634 -125.474
2.84472222222 6.65579 -125.162
2.845 6.77841 -125.507
2.84527777778 6.81619 -124.488
2.84555555556 6.81738 -124.188
2.84583333333 6.81919 -124.446
2.84611111111 6.78262 -124.376
2.84638888889 6.75599 -124.977
2.84666666667 6.81273 -124.236
2.84694444444 6.74877 -125.495
2.84722222222 6.75096 -124.756
2.8475 6.71217 -123.921
2.84777777778 6.81036 -124.309
2.84805555556 6.87919 -124.264
2.84833333333 6.72869 -124.979
2.84861111111 6.7855 -124.57
2.84888888889 6.81405 -125.236
2.84916666667 6.79068 -124.825
2.84944444444 6.94678 -125.365
2.84972222222 6.94695 -124.435
2.85 7.04206 -124.706
2.85027777778 6.94432 -125.784
2.85055555556 6.79167 -124.798
2.85083333333 6.77451 -125.645
2.85111111111 6.83805 -124.164
2.85138888889 6.82836 -125.521
2.85166666667 6.7385 -124.786
2.85194444444 6.78638 -123.468
2.85222222222 7.74621 -125.41
2.8525 6.93731 -124.462
2.85277777778 7.00453 -125.441
2.85305555556 7.00879 -124.519
2.85333333333 6.91776 -125.023
2.85361111111 6.87899 -124.005
2.85388888889 6.95502 -123.456
2.85416666667 6.91942 -125.288
2.85444444444 6.9531 -124.438
2.85472222222 6.85001 -123.522
2.855 6.91981 -124.018
2.85527777778 6.92082 -123.473
2.85555555556 6.83486 -124.573
2.85583333333 6.97157 -124.15
2.85611111111 7.01743 -124.953
2.85638888889 7.00625 -123.905
2.85666666667 6.91126 -124.928
2.85694444444 6.94331 -123.843
2.85722222222 6.89198 -123.859
2.8575 6.95145 -124.712
2.85777777778 6.80979 -123.521
2.85805555556 6.96799 -124.42
2.85833333333 6.89668 -124.018
2.85861111111 6.99499 -124.504
2.85888888889 7.22216 -123.567
2.85916666667 7.44306 -125.47
2.85944444444 7.05106 -124.741
2.85972222222 7.13514 -117.39
2.86 7.20419 -118.415
2.86027777778 7.09896 -119.179
2.86055555556 7.15674 -120.488
2.86083333333 7.15121 -119.874
2.86111111111 7.28079 -121.704
2.86138888889 7.28442 -121.454
2.86166666667 7.27129 -122.205
2.86194444444 7.19495 -122.34
2.86222222222 7.12632 -122.742
2.8625 7.1262 -122.407
2.86277777778 7.29977 -123.112
2.86305555556 7.06944 -123.281
2.86333333333 7.09596 -122.681
2.86361111111 7.12348 -123.109
2.86388888889 7.02834 -121.974
2.86416666667 7.15249 -123.775
2.86444444444 6.98443 -123.168
2.86472222222 7.06978 -123.297
2.865 7.09965 -123.291
2.86527777778 7.04328 -124.011
2.86555555556 7.01375 -124.28
2.86583333333 7.03319 -124.18
2.86611111111 7.03114 -123.795
2.86638888889 7.0829 -123.12
2.86666666667 7.06641 -123.59
2.86694444444 7.08422 -123.648
2.86722222222 7.0902 -124.514
2.8675 6.959 -123.146
2.86777777778 7.01366 -124.0
2.86805555556 7.12504 -123.776
2.86833333333 7.09799 -125.403
2.86861111111 6.99878 -124.483
2.86888888889 7.13401 -122.997
2.86916666667 6.95705 -124.672
2.86944444444 6.98103 -123.319
2.86972222222 7.0601 -124.268
2.87 6.99012 -123.572
2.87027777778 7.03365 -124.886
2.87055555556 7.17829 -123.612
2.87083333333 7.29071 -125.28
2.87111111111 6.96006 -125.103
2.87138888889 6.9429 -124.967
2.87166666667 6.99869 -123.941
2.87194444444 6.97254 -123.294
2.87222222222 6.89971 -124.882
2.8725 7.07822 -123.064
2.87277777778 6.97166 -124.962
2.87305555556 7.01257 -124.331
2.87333333333 7.082 -124.805
2.87361111111 7.0806 -124.399
2.87388888889 6.96024 -125.818
2.87416666667 6.942 -123.669
2.87444444444 7.0652 -124.838
2.87472222222 7.00319 -124.58
2.875 7.06089 -125.466
2.87527777778 7.00006 -124.341
2.87555555556 6.97409 -125.2
2.87583333333 7.26752 -124.33
2.87611111111 6.91584 -125.781
2.87638888889 6.98646 -125.179
2.87666666667 6.96139 -123.658
2.87694444444 6.86984 -124.376
2.87722222222 8.33593 -123.778
2.8775 7.15164 -125.535
2.87777777778 6.97334 -124.889
2.87805555556 6.93635 -125.322
2.87833333333 6.94175 -124.699
2.87861111111 7.03958 -124.883
2.87888888889 6.95438 -124.113
2.87916666667 6.99908 -125.631
2.87944444444 6.94046 -124.922
2.87972222222 6.84535 -123.525
2.88 6.8207 -125.226
2.88027777778 6.97049 -124.088
2.88055555556 6.94106 -124.926
2.88083333333 6.89652 -124.217
2.88111111111 6.99494 -124.985
2.88138888889 6.90289 -125.029
2.88166666667 6.9681 -124.907
2.88194444444 7.03223 -123.772
2.88222222222 6.93191 -124.928
2.8825 6.95262 -124.711
2.88277777778 6.92301 -125.318
2.88305555556 6.94993 -124.104
2.88333333333 6.94914 -125.607
2.88361111111 6.95152 -124.821
2.88388888889 6.92104 -125.755
2.88416666667 6.96814 -125.495
2.88444444444 6.95419 -124.077
2.88472222222 6.89101 -125.858
2.885 6.91913 -124.591
2.88527777778 6.96468 -124.261
2.88555555556 7.01923 -125.109
2.88583333333 6.97186 -124.906
2.88611111111 7.00659 -125.01
2.88638888889 6.96301 -123.63
2.88666666667 6.95302 -124.995
2.88694444444 6.97612 -124.519
2.88722222222 7.00338 -125.214
2.8875 6.90747 -124.625
2.88777777778 6.99673 -125.08
2.88805555556 7.08626 -124.593
2.88833333333 6.93781 -124.938
2.88861111111 6.88372 -124.479
2.88888888889 7.10651 -123.73
2.88916666667 7.23476 -125.197
2.88944444444 7.08977 -125.688
2.88972222222 7.12228 -125.005
2.89 6.96411 -125.336
2.89027777778 6.92452 -123.847
2.89055555556 6.95742 -125.229
2.89083333333 6.98791 -124.618
2.89111111111 6.91469 -125.582
2.89138888889 6.94153 -123.96
2.89166666667 6.99351 -125.306
2.89194444444 6.93598 -125.103
2.89222222222 6.82423 -125.074
2.8925 6.91226 -125.005
2.89277777778 6.98542 -124.627
2.89305555556 7.02581 -124.59
2.89333333333 6.95309 -125.333
2.89361111111 6.92022 -124.642
2.89388888889 6.92541 -124.183
2.89416666667 6.90974 -124.925
2.89444444444 6.9257 -123.645
2.89472222222 6.95695 -124.431
2.895 6.9666 -124.128
2.89527777778 7.02187 -125.677
2.89555555556 6.86617 -124.604
2.89583333333 6.94541 -123.927
2.89611111111 6.9374 -124.936
2.89638888889 6.99833 -124.186
2.89666666667 6.9288 -124.987
2.89694444444 6.90373 -124.176
2.89722222222 6.90333 -124.971
2.8975 6.96078 -123.928
2.89777777778 6.93083 -125.741
2.89805555556 6.96078 -124.984
2.89833333333 6.8769 -124.224
2.89861111111 7.25465 -125.048
2.89888888889 7.07325 -124.278
2.89916666667 7.19681 -125.226
2.89944444444 7.06835 -124.749
2.89972222222 7.00218 -125.911
2.9 6.87747 -124.712
2.90027777778 6.87932 -124.184
2.90055555556 6.84409 -124.881
2.90083333333 6.94903 -124.806
2.90111111111 6.81952 -125.552
2.90138888889 6.80939 -123.867
2.90166666667 7.04122 -125.242
2.90194444444 6.92326 -124.449
2.90222222222 6.79988 -125.196
2.9025 6.92597 -123.516
2.90277777778 6.86863 -123.272
2.90305555556 6.84331 -125.562
2.90333333333 6.82388 -124.591
2.90361111111 6.90624 -123.732
2.90388888889 6.92031 -124.864
2.90416666667 6.93288 -124.45
2.90444444444 6.83344 -125.033
2.90472222222 6.98222 -123.931
2.905 6.815 -125.456
2.90527777778 6.94094 -124.019
2.90555555556 6.85948 -124.944
2.90583333333 6.91587 -124.878
2.90611111111 7.00963 -125.288
2.90638888889 6.92522 -124.595
2.90666666667 7.14185 -124.648
2.90694444444 6.99894 -126.32
2.90722222222 6.84224 -124.142
2.9075 6.92059 -125.733
2.90777777778 6.86478 -124.692
2.90805555556 6.80483 -125.146
2.90833333333 6.83817 -124.015
2.90861111111 6.80102 -124.502
2.90888888889 6.97283 -124.439
2.90916666667 6.99645 -125.578
2.90944444444 6.97619 -124.742
2.90972222222 7.03491 -123.621
2.91 6.79404 -125.721
2.91027777778 6.97625 -123.587
2.91055555556 6.8665 -125.181
2.91083333333 6.88392 -123.625
2.91111111111 6.90633 -125.104
2.91138888889 6.93062 -124.381
2.91166666667 6.80558 -125.695
2.91194444444 6.99743 -124.195
2.91222222222 6.87227 -124.993
2.9125 6.8891 -124.153
2.91277777778 7.06427 -123.882
2.91305555556 6.89866 -124.584
2.91333333333 6.90071 -123.475
2.91361111111 6.92627 -125.012
2.91388888889 6.88545 -124.623
2.91416666667 6.90515 -124.7
2.91444444444 6.8471 -124.169
2.91472222222 6.89839 -124.71
2.915 6.82951 -124.664
2.91527777778 6.83825 -123.758
2.91555555556 6.88508 -125.627
2.91583333333 6.82218 -124.68
2.91611111111 6.92977 -123.329
2.91638888889 6.8192 -124.323
2.91666666667 6.74053 -123.352
2.91694444444 6.89589 -124.263
2.91722222222 6.85273 -123.535
2.9175 6.91871 -125.023
2.91777777778 6.91845 -124.044
2.91805555556 6.86256 -125.021
2.91833333333 6.88279 -123.736
2.91861111111 6.80968 -124.708
2.91888888889 6.88093 -123.427
2.91916666667 6.88173 -123.068
2.91944444444 6.85686 -124.468
2.91972222222 6.77703 -123.202
2.92 7.11747 -124.189
2.92027777778 7.16825 -124.389
2.92055555556 7.0291 -126.078
2.92083333333 6.72795 -123.874
2.92111111111 6.84676 -124.382
2.92138888889 7.0935 -123.417
2.92166666667 6.89028 -125.686
2.92194444444 6.87866 -123.998
2.92222222222 6.83318 -123.465
2.9225 6.93296 -124.36
2.92277777778 6.77184 -123.946
2.92305555556 6.89331 -124.69
2.92333333333 6.85029 -124.799
2.92361111111 6.82034 -124.924
2.92388888889 6.92751 -124.153
2.92416666667 6.85977 -124.802
2.92444444444 6.79347 -124.228
2.92472222222 6.79158 -125.579
2.925 6.83297 -124.607
2.92527777778 6.88654 -123.824
2.92555555556 6.85812 -125.161
2.92583333333 6.97331 -123.457
2.92611111111 6.7242 -124.727
2.92638888889 6.84621 -123.167
2.92666666667 6.90558 -125.097
2.92694444444 6.83283 -124.283
2.92722222222 6.77235 -124.736
2.9275 6.91003 -124.432
2.92777777778 6.86584 -124.304
2.92805555556 6.92597 -124.523
2.92833333333 6.79742 -123.847
2.92861111111 6.74376 -125.056
2.92888888889 6.79106 -123.421
2.92916666667 6.82609 -124.541
2.92944444444 6.82869 -123.913
2.92972222222 6.76634 -124.678
2.93 6.89024 -124.429
2.93027777778 6.93792 -125.114
2.93055555556 6.90015 -124.956
2.93083333333 6.93213 -124.001
2.93111111111 6.80505 -124.653
2.93138888889 6.67341 -124.373
2.93166666667 6.84286 -124.284
2.93194444444 6.82971 -124.221
2.93222222222 6.80849 -124.538
2.9325 6.89812 -124.532
2.93277777778 7.07117 -125.297
2.93305555556 7.08265 -124.251
2.93333333333 7.02188 -125.792
2.93361111111 7.04618 -125.429
2.93388888889 6.9561 -124.027
2.93416666667 6.91436 -125.898
2.93444444444 7.05174 -125.348
2.93472222222 6.93236 -124.718
2.935 7.0149 -125.579
2.93527777778 6.92902 -124.773
2.93555555556 6.98745 -124.929
2.93583333333 7.12884 -124.983
2.93611111111 6.91511 -125.974
2.93638888889 6.96917 -124.78
2.93666666667 7.02275 -125.377
2.93694444444 6.85286 -124.895
2.93722222222 6.8905 -125.349
2.9375 6.98669 -125.265
2.93777777778 7.01529 -125.303
2.93805555556 6.9332 -125.904
2.93833333333 7.00706 -124.663
2.93861111111 6.9209 -125.467
2.93888888889 7.00191 -124.366
2.93916666667 6.93342 -125.659
2.93944444444 6.94251 -124.309
2.93972222222 7.09961 -125.783
2.94 6.95536 -125.42
2.94027777778 6.88023 -125.485
2.94055555556 6.96843 -124.149
2.94083333333 6.88104 -126.119
2.94111111111 6.88782 -124.631
2.94138888889 6.96383 -125.913
2.94166666667 6.90108 -124.477
2.94194444444 7.04538 -124.42
2.94222222222 6.87247 -125.133
2.9425 6.88357 -124.346
2.94277777778 6.89539 -125.555
2.94305555556 6.90715 -123.96
2.94333333333 6.88761 -125.575
2.94361111111 7.09679 -124.845
2.94388888889 6.98039 -125.513
2.94416666667 7.0294 -124.66
2.94444444444 6.90451 -126.139
2.94472222222 6.83584 -124.971
2.945 6.9026 -124.041
2.94527777778 6.81332 -125.709
2.94555555556 6.78426 -124.996
2.94583333333 6.89877 -123.719
2.94611111111 6.90885 -125.492
2.94638888889 6.89327 -124.737
2.94666666667 6.94604 -125.309
2.94694444444 6.81675 -124.981
2.94722222222 6.92774 -125.587
2.9475 6.87165 -125.093
2.94777777778 6.92668 -125.234
2.94805555556 6.84961 -125.213
2.94833333333 7.19734 -126.214
2.94861111111 6.84863 -125.918
2.94888888889 6.86867 -124.413
2.94916666667 6.91748 -126.103
2.94944444444 6.8496 -124.815
2.94972222222 6.85539 -126.118
2.95 6.8412 -124.93
2.95027777778 6.98995 -125.42
2.95055555556 6.81859 -125.22
2.95083333333 6.86545 -125.058
2.95111111111 6.95519 -125.92
2.95138888889 6.89266 -125.457
2.95166666667 6.90989 -126.622
2.95194444444 6.85906 -125.115
2.95222222222 6.8304 -124.868
2.9525 6.78258 -125.546
2.95277777778 6.78909 -124.54
2.95305555556 6.78829 -126.122
2.95333333333 6.81258 -124.694
2.95361111111 6.93359 -125.703
2.95388888889 6.86578 -125.006
2.95416666667 6.86936 -126.258
2.95444444444 6.9342 -125.144
2.95472222222 6.80438 -126.985
2.955 6.924 -124.816
2.95527777778 6.98802 -124.72
2.95555555556 6.88769 -127.069
2.95583333333 6.79968 -125.538
2.95611111111 6.98134 -125.195
2.95638888889 6.87316 -125.932
2.95666666667 6.82421 -124.734
2.95694444444 6.89933 -125.596
2.95722222222 6.92123 -125.284
2.9575 6.91242 -125.76
2.95777777778 7.02286 -125.436
2.95805555556 6.81461 -126.165
2.95833333333 6.92491 -124.807
2.95861111111 6.7979 -126.496
2.95888888889 6.762 -125.43
2.95916666667 6.9803 -125.782
2.95944444444 6.8099 -125.786
2.95972222222 6.80678 -125.758
2.96 6.93944 -125.084
2.96027777778 6.86015 -124.785
2.96055555556 7.02382 -126.112
2.96083333333 6.88036 -126.333
2.96111111111 6.79496 -124.422
2.96138888889 6.8927 -125.63
2.96166666667 6.74354 -124.603
2.96194444444 6.79006 -125.45
2.96222222222 6.79542 -125.273
2.9625 6.77109 -126.155
2.96277777778 6.82667 -124.377
2.96305555556 6.85237 -125.786
2.96333333333 6.85588 -125.948
2.96361111111 6.86622 -126.423
2.96388888889 6.71124 -125.483
2.96416666667 6.88981 -126.146
2.96444444444 6.82129 -125.292
2.96472222222 6.82491 -126.221
2.965 6.96945 -125.269
2.96527777778 6.87157 -126.207
2.96555555556 6.83248 -125.687
2.96583333333 6.80698 -126.372
2.96611111111 6.89102 -125.657
2.96638888889 6.86092 -126.255
2.96666666667 6.80604 -125.697
2.96694444444 6.85287 -126.249
2.96722222222 6.84416 -126.119
2.9675 6.88332 -127.204
2.96777777778 6.88482 -125.82
2.96805555556 6.88812 -127.078
2.96833333333 7.0283 -124.916
2.96861111111 6.87158 -126.677
2.96888888889 6.82254 -126.116
2.96916666667 6.88592 -126.379
2.96944444444 7.17719 -126.231
2.96972222222 7.69004 -126.723
2.97 7.52756 -127.661
2.97027777778 7.53407 -122.779
2.97055555556 7.42947 -123.232
2.97083333333 7.5751 -122.774
2.97111111111 7.34581 -123.48
2.97138888889 7.22222 -123.173
2.97166666667 7.2447 -124.219
2.97194444444 7.26039 -123.97
2.97222222222 7.23209 -124.723
2.9725 7.27446 -124.474
2.97277777778 7.23876 -124.963
2.97305555556 7.26225 -124.586
2.97333333333 7.1971 -125.322
2.97361111111 7.16609 -124.69
2.97388888889 7.1936 -125.338
2.97416666667 7.10239 -124.426
2.97444444444 7.25053 -126.425
2.97472222222 7.29934 -125.917
2.975 7.23017 -126.212
2.97527777778 7.08723 -125.563
2.97555555556 7.25838 -125.766
2.97583333333 7.1305 -125.946
2.97611111111 6.99369 -127.114
2.97638888889 7.12109 -125.062
2.97666666667 6.98239 -126.36
2.97694444444 7.19899 -125.064
2.97722222222 7.04238 -126.736
2.9775 7.11497 -126.047
2.97777777778 7.06383 -127.105
2.97805555556 7.08356 -126.239
2.97833333333 7.07595 -127.29
2.97861111111 7.14963 -126.781
2.97888888889 7.09144 -127.37
2.97916666667 7.05239 -126.283
2.97944444444 7.01673 -127.229
2.97972222222 7.14651 -126.407
2.98 7.03547 -125.668
2.98027777778 7.10933 -127.118
2.98055555556 6.99613 -126.821
2.98083333333 7.04061 -125.713
2.98111111111 7.17354 -127.219
2.98138888889 7.23716 -127.528
2.98166666667 6.96212 -126.455
2.98194444444 7.07175 -125.825
2.98222222222 7.0345 -127.61
2.9825 6.93965 -126.906
2.98277777778 7.02983 -126.861
2.98305555556 7.06064 -126.7
2.98333333333 6.97466 -127.402
2.98361111111 7.13655 -125.97
2.98388888889 7.15506 -127.137
2.98416666667 7.10901 -126.816
2.98444444444 7.03182 -128.105
2.98472222222 7.03213 -126.619
2.985 6.97558 -127.774
2.98527777778 6.94519 -127.034
2.98555555556 7.01531 -127.937
2.98583333333 6.94462 -126.704
2.98611111111 6.98164 -127.179
2.98638888889 7.03568 -126.569
2.98666666667 7.07847 -126.129
2.98694444444 7.51278 -126.707
